             JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2458601.845138889, A.D. 2019-Apr-28 08:17:00.0000,  1.578805444222727E-01, -5.714469868667367E-01, -9.199929297429289E-03,  1.881325924823161E-02, -1.033971604295711E-02, -1.103520850956998E-03,  3.424461422390197E-03,  5.929271150868571E-01,  1.499172373450751E-02,
2458602.345138889, A.D. 2019-Apr-28 20:17:00.0000,  1.672589621766491E-01, -5.765164083692921E-01, -9.750045577411850E-03,  1.870002900625497E-02, -9.939874674021760E-03, -1.096921551057832E-03,  3.467436666240790E-03,  6.003680478974540E-01,  1.477251055772354E-02,
2458602.845138889, A.D. 2019-Apr-29 08:17:00.0000,  1.765802112069684E-01, -5.813887202378142E-01, -1.029682934272478E-02,  1.858462456547277E-02, -9.551186679555550E-03, -1.090193165369516E-03,  3.509783201400731E-03,  6.077001231727489E-01,  1.455628249364775E-02,
2458603.345138889, A.D. 2019-Apr-29 20:17:00.0000,  1.858432626350621E-01, -5.860693658319522E-01, -1.084021948646611E-02,  1.846727470990924E-02, -9.173124487725467E-03, -1.083349196285709E-03,  3.551509551299328E-03,  6.149248166987783E-01,  1.434297224448327E-02,
2458603.845138889, A.D. 2019-Apr-30 08:17:00.0000,  1.950471960579059E-01, -5.905635331214815E-01, -1.138016130437172E-02,  1.834818500983724E-02, -8.805193684541463E-03, -1.076401778677347E-03,  3.592624043511340E-03,  6.220435703504151E-01,  1.413251157310352E-02,
2458604.345138889, A.D. 2019-Apr-30 20:17:00.0000,  2.041911885854286E-01, -5.948761706209650E-01, -1.191660584900570E-02,  1.822754033810450E-02, -8.446930450629784E-03, -1.069361828015171E-03,  3.633134807795352E-03,  6.290577917517230E-01,  1.392483177995562E-02,
2458604.845138889, A.D. 2019-May-01 08:17:00.0000,  2.132745050586093E-01, -5.990120021003371E-01, -1.244950935342119E-02,  1.810550709295271E-02, -8.097899260125980E-03, -1.062239171209184E-03,  3.673049775377775E-03,  6.359688541519860E-01,  1.371986412893082E-02,
2458605.345138889, A.D. 2019-May-01 20:17:00.0000,  2.222964893122894E-01, -6.029755401993518E-01, -1.297883271632348E-02,  1.798223515873795E-02, -7.757690786380497E-03, -1.055042662032975E-03,  3.712376679371972E-03,  6.427780964982761E-01,  1.351754020236001E-02,
2458605.845138889, A.D. 2019-May-02 08:17:00.0000,  2.312565563591476E-01, -6.067710990396071E-01, -1.350454104145526E-02,  1.785785963352244E-02, -7.425919978350823E-03, -1.047780282827269E-03,  3.751123056117839E-03,  6.494868236673972E-01,  1.331779218002879E-02,
2458606.345138889, A.D. 2019-May-02 20:17:00.0000,  2.401541853887303E-01, -6.104028059223036E-01, -1.402660322497219E-02,  1.773250236942412E-02, -7.102224333735538E-03, -1.040459235186185E-03,  3.789296247283065E-03,  6.560963068297038E-01,  1.312055309912408E-02,
2458606.845138889, A.D. 2019-May-03 08:17:00.0000,  2.489889134847640E-01, -6.138746121814109E-01, -1.454499158510527E-02,  1.760627328921892E-02, -6.786262192818049E-03, -1.033086017499334E-03,  3.826903402530672E-03,  6.626077839109736E-01,  1.292575693188346E-02,
2458607.345138889, A.D. 2019-May-03 20:17:00.0000,  2.577603299646126E-01, -6.171903032260456E-01, -1.505968152846830E-02,  1.747927160767496E-02, -6.477711317980622E-03, -1.025666496851430E-03,  3.863951482404038E-03,  6.690224600919338E-01,  1.273333878703715E-02,
2458607.845138889, A.D. 2019-May-04 08:17:00.0000,  2.664680713040604E-01, -6.203535079252251E-01, -1.557065125082087E-02,  1.735158690583806E-02, -6.176267556666018E-03, -1.018205972291344E-03,  3.900447261881453E-03,  6.753415084237107E-01,  1.254323503880844E-02,
2458608.345138889, A.D. 2019-May-04 20:17:00.0000,  2.751118165584092E-01, -6.233677073249642E-01, -1.607788146706613E-02,  1.722330006985816E-02, -5.881643569463192E-03, -1.010709230128612E-03,  3.936397334094294E-03,  6.815660704716154E-01,  1.235538338039749E-02,
2458608.845138889, A.D. 2019-May-05 08:17:00.0000,  2.836912832310520E-01, -6.262362427653660E-01, -1.658135516760336E-02,  1.709448413959477E-02, -5.593567690861178E-03, -1.003180593908265E-03,  3.971808114232189E-03,  6.876972569912996E-01,  1.216972289005928E-02,
2458609.345138889, A.D. 2019-May-05 20:17:00.0000,  2.922062235469991E-01, -6.289623234598706E-01, -1.708105739852953E-02,  1.696520508927131E-02, -5.311782929930097E-03, -9.956239703901148E-04,  4.006685843665928E-03,  6.937361486426159E-01,  1.198619413247395E-02,
2458609.845138889, A.D. 2019-May-06 08:17:00.0000,  3.006564210829635E-01, -6.315490335664642E-01, -1.757697506284493E-02,  1.683552243137531E-02, -5.036045842847444E-03, -9.880428851531892E-04,  4.041036594153401E-03,  6.996837967178539E-01,  1.180473901242847E-02,
2458610.345138889, A.D. 2019-May-06 20:17:00.0000,  3.090416876936622E-01, -6.339993387418907E-01, -1.806909673912535E-02,  1.670548988234236E-02, -4.766125772645949E-03, -9.804405217874695E-04,  4.074866271778375E-03,  7.055412238237179E-01,  1.162530093619471E-02,
2458610.845138889, A.D. 2019-May-07 08:17:00.0000,  3.173618607467068E-01, -6.363160923156215E-01, -1.855741251832491E-02,  1.657515586075215E-02, -4.501803930301700E-03, -9.728197512714158E-04,  4.108180621227162E-03,  7.113094246218096E-01,  1.144782471172155E-02,
2458611.345138889, A.D. 2019-May-07 20:17:00.0000,  3.256168006075904E-01, -6.385020410527327E-01, -1.904191385548373E-02,  1.644456401420669E-02, -4.242872720402083E-03, -9.651831629746493E-04,  4.140985229970784E-03,  7.169893665527463E-01,  1.127225664042808E-02,
2458611.845138889, A.D. 2019-May-08 08:17:00.0000,  3.338063883628660E-01, -6.405598305647613E-01, -1.952259343514050E-02,  1.631375364764571E-02, -3.989135009288357E-03, -9.575330899443372E-04,  4.173285532516642E-03,  7.225819905723156E-01,  1.109854447697438E-02,
2458612.345138889, A.D. 2019-May-08 20:17:00.0000,  3.419305237467812E-01, -6.424920103717595E-01, -1.999944504907142E-02,  1.618276011027040E-02, -3.740403462550450E-03, -9.498716316838515E-04,  4.205086814556424E-03,  7.280882118696635E-01,  1.092663739947279E-02,
2458612.845138889, A.D. 2019-May-09 08:17:00.0000,  3.499891232529403E-01, -6.443010386475763E-01, -2.047246348476398E-02,  1.605161514313174E-02, -3.496499926518007E-03, -9.422006746500123E-04,  4.236394217036706E-03,  7.335089205720966E-01,  1.075648597126585E-02,
2458613.345138889, A.D. 2019-May-09 20:17:00.0000,  3.579821184112656E-01, -6.459892866679413E-01, -2.094164442367055E-02,  1.592034720443017E-02, -3.257254878655309E-03, -9.345219114264617E-04,  4.267212740119218E-03,  7.388449824307806E-01,  1.058804212688975E-02,
2458613.845138889, A.D. 2019-May-10 08:17:00.0000,  3.659094542214372E-01, -6.475590429969666E-01, -2.140698434868503E-02,  1.578898175919610E-02, -3.022506909308803E-03, -9.268368578006014E-04,  4.297547247116185E-03,  7.440972395021246E-01,  1.042125914505557E-02,
2458614.345138889, A.D. 2019-May-10 20:17:00.0000,  3.737710877217382E-01, -6.490125174199689E-01, -2.186848045960148E-02,  1.565754153844582E-02, -2.792102235401417E-03, -9.191468680438139E-04,  4.327402468317755E-03,  7.492665108104785E-01,  1.025609161361818E-02,
2458614.845138889, A.D. 2019-May-11 08:17:00.0000,  3.815669866821427E-01, -6.503518446431384E-01, -2.232613059590115E-02,  1.552604677510643E-02, -2.565894251313299E-03, -9.114531488232181E-04,  4.356783004725467E-03,  7.543535929945641E-01,  1.009249539645491E-02,
2458615.345138889, A.D. 2019-May-11 20:17:00.0000,  3.892971284094824E-01, -6.515790877766322E-01, -2.277993316614627E-02,  1.539451541793217E-02, -2.343743111560460E-03, -9.037567718164707E-04,  4.385693331687957E-03,  7.593592609369767E-01,  9.930427599744655E-03,
2458615.845138889, A.D. 2019-May-12 08:17:00.0000,  3.969614986546625E-01, -6.526962416161759E-01, -2.322988708339367E-02,  1.526296332464745E-02, -2.125515340969815E-03, -8.960586851032672E-04,  4.414137802437927E-03,  7.642842683765931E-01,  9.769846535958675E-03,
2458616.345138889, A.D. 2019-May-12 20:17:00.0000,  4.045600906116640E-01, -6.537052357365685E-01, -2.367599170601978E-02,  1.513140443811627E-02, -1.911083473119764E-03, -8.883597235562440E-04,  4.442120651524273E-03,  7.691293485028275E-01,  9.610711689405483E-03,
2458616.845138889, A.D. 2019-May-13 08:17:00.0000,  4.120929040008074E-01, -6.546079374108069E-01, -2.411824678352054E-02,  1.499985094607807E-02, -1.700325712769753E-03, -8.806606182635415E-04,  4.469645998146267E-03,  7.738952145329240E-01,  9.452983681066444E-03,
2458617.345138889, A.D. 2019-May-13 20:17:00.0000,  4.195599442279799E-01, -6.554061543659297E-01, -2.455665240678808E-02,  1.486831342616497E-02, -1.493125620606024E-03, -8.729620050846455E-04,  4.496717849384553E-03,  7.785825602713885E-01,  9.296624233186952E-03,
2458617.845138889, A.D. 2019-May-14 08:17:00.0000,  4.269612215092323E-01, -6.561016369536899E-01, -2.499120821324086E-02,  1.473680048862078E-02, -1.289369288439372E-03, -8.652597312311757E-04,  4.523340100771169E-03,  7.831920602086851E-01,  9.141593599322604E-03,
2458618.345138889, A.D. 2019-May-14 20:17:00.0000,  4.342967504034543E-01, -6.566960803846249E-01, -2.542191130043045E-02,  1.460532093222131E-02, -1.088952894828343E-03, -8.575557623064560E-04,  4.549516538636007E-03,  7.877243699275127E-01,  8.987858563264410E-03,
2458618.845138889, A.D. 2019-May-15 08:17:00.0000,  4.415665489624352E-01, -6.571911293907702E-01, -2.584876471946859E-02,  1.447388031650317E-02, -8.917746282054240E-04, -8.498588041277082E-04,  4.575250855263296E-03,  7.921801287270674E-01,  8.835383901948530E-03,
2458619.345138889, A.D. 2019-May-15 20:17:00.0000,  4.487706382754940E-01, -6.575883784856102E-01, -2.627177050563426E-02,  1.434248493816594E-02, -6.977371317398540E-04, -8.421638747283179E-04,  4.600546641453831E-03,  7.965599583352335E-01,  8.684136094073137E-03,
2458619.845138889, A.D. 2019-May-16 08:17:00.0000,  4.559090419292303E-01, -6.578893743713724E-01, -2.669092945080282E-02,  1.421113811627335E-02, -5.067468849844689E-04, -8.344731028400103E-04,  4.625407390811107E-03,  8.008644636507056E-01,  8.534081517367242E-03,
2458620.345138889, A.D. 2019-May-16 20:17:00.0000,  4.629817851394713E-01, -6.580956181613352E-01, -2.710624465447177E-02,  1.407984363509853E-02, -3.187136672480215E-04, -8.267889405832447E-04,  4.649836503031659E-03,  8.050942333126909E-01,  8.385187810935025E-03,
2458620.845138889, A.D. 2019-May-17 08:17:00.0000,  4.699888947919785E-01, -6.582085667119475E-01, -2.751771947035673E-02,  1.394860584513490E-02, -1.335522042505906E-04, -8.191114401199835E-04,  4.673837285152876E-03,  8.092498399169634E-01,  8.237425328985021E-03,
2458621.345138889, A.D. 2019-May-17 20:17:00.0000,  4.769303994932536E-01, -6.582296348368160E-01, -2.792535718079181E-02,  1.381742233534664E-02,  4.882246596739791E-05, -8.114390776574024E-04,  4.697412957689336E-03,  8.133318410783370E-01,  8.090759213075680E-03,
2458621.845138889, A.D. 2019-May-18 08:17:00.0000,  4.838063266807366E-01, -6.581601952494646E-01, -2.832915705591437E-02,  1.368629593217651E-02,  2.284910340871123E-04, -8.037609640747984E-04,  4.720566639674631E-03,  8.173407768407370E-01,  7.945159365340656E-03,
2458622.345138889, A.D. 2019-May-18 20:17:00.0000,  4.906167052089644E-01, -6.580015827036138E-01, -2.872911878269308E-02,  1.355522801910936E-02,  4.055263755476365E-04, -7.960865591322704E-04,  4.743301373638897E-03,  8.212771740019265E-01,  7.800600552739648E-03,
2458622.845138889, A.D. 2019-May-19 08:17:00.0000,  4.973615637174986E-01, -6.577550947464431E-01, -2.912524396928394E-02,  1.342421537707009E-02,  5.800050282526946E-04, -7.884146844569841E-04,  4.765620120156616E-03,  8.251415451694867E-01,  7.657050231356747E-03,
2458623.345138889, A.D. 2019-May-19 20:17:00.0000,  5.040409298298354E-01, -6.574219923008491E-01, -2.951753395825856E-02,  1.329325821756917E-02,  7.519958672919061E-04, -7.807457568873900E-04,  4.787525753823817E-03,  8.289343880642904E-01,  7.514482919585665E-03,
2458623.845138889, A.D. 2019-May-20 08:17:00.0000,  5.106548308999870E-01, -6.570035022004127E-01, -2.990599020272738E-02,  1.316235489429555E-02,  9.215667424144740E-04, -7.730796913714945E-04,  4.809021074319851E-03,  8.326561874357913E-01,  7.372871710827060E-03,
2458624.345138889, A.D. 2019-May-20 20:17:00.0000,  5.172032933069992E-01, -6.565008180160739E-01, -3.029061410386828E-02,  1.303150308199152E-02,  1.088782813145075E-03, -7.654163530210550E-04,  4.830108804606484E-03,  8.363074147502039E-01,  7.232190373990002E-03,
2458624.845138889, A.D. 2019-May-21 08:17:00.0000,  5.236863421226564E-01, -6.559151013729806E-01, -3.067140698643839E-02,  1.290070005730242E-02,  1.253706859145022E-03, -7.577555933116020E-04,  4.850791592837684E-03,  8.398885285211741E-01,  7.092413326455708E-03,
2458625.345138889, A.D. 2019-May-21 20:17:00.0000,  5.301040009917288E-01, -6.552474830560013E-01, -3.104837009902947E-02,  1.276994277917795E-02,  1.416399433542419E-03, -7.500972449621493E-04,  4.871072014204217E-03,  8.433999746291613E-01,  6.953515614341267E-03,
2458625.845138889, A.D. 2019-May-22 08:17:00.0000,  5.364562919217031E-01, -6.544990641422368E-01, -3.142150459871596E-02,  1.263922763460415E-02,  1.576918742396168E-03, -7.424411022153726E-04,  4.890952572717168E-03,  8.468421866302448E-01,  6.815472889891595E-03,
2458626.345138889, A.D. 2019-May-22 20:17:00.0000,  5.427432349659094E-01, -6.536709171807894E-01, -3.179081152820259E-02,  1.250855052777736E-02,  1.735320790799964E-03, -7.347869227380035E-04,  4.910435702920545E-03,  8.502155860526531E-01,  6.678261385669106E-03,
2458626.845138889, A.D. 2019-May-23 08:17:00.0000,  5.489648480707394E-01, -6.527640872023851E-01, -3.215629180858661E-02,  1.237790713507592E-02,  1.891659667129424E-03, -7.271344645947577E-04,  4.929523771537157E-03,  8.535205826817371E-01,  6.541857894526006E-03,
2458627.345138889, A.D. 2019-May-23 20:17:00.0000,  5.551211469480525E-01, -6.517795926704517E-01, -3.251794623577443E-02,  1.224729283992730E-02,  2.045987562902612E-03, -7.194834650322200E-04,  4.948219079059821E-03,  8.567575748354804E-01,  6.406239750654128E-03,
2458627.845138889, A.D. 2019-May-24 08:17:00.0000,  5.612121449557990E-01, -6.507184263887392E-01, -3.287577547170359E-02,  1.211670277643746E-02,  2.198354879009508E-03, -7.118336488937702E-04,  4.966523861286895E-03,  8.599269496303693E-01,  6.271384811204733E-03,
2458628.345138889, A.D. 2019-May-24 20:17:00.0000,  5.672378528447641E-01, -6.495815564912303E-01, -3.322978002630814E-02,  1.198613143004909E-02,  2.348809944126980E-03, -7.041846857942864E-04,  4.984440290802599E-03,  8.630290832376999E-01,  6.137271433801861E-03,
2458628.845138889, A.D. 2019-May-25 08:17:00.0000,  5.731982785917431E-01, -6.483699273280125E-01, -3.357996024851697E-02,  1.185557331649847E-02,  2.497399660707044E-03, -6.965362683779888E-04,  5.001970478390951E-03,  8.660643411283955E-01,  6.003878457393280E-03,
2458629.345138889, A.D. 2019-May-25 20:17:00.0000,  5.790934274041871E-01, -6.470844601716421E-01, -3.392631632960257E-02,  1.172502265533467E-02,  2.644169281391242E-03, -6.888880598357038E-04,  5.019116474408167E-03,  8.690330783106304E-01,  5.871185188911659E-03,
2458629.845138889, A.D. 2019-May-26 08:17:00.0000,  5.849233014714903E-01, -6.457260541167207E-01, -3.426884828510987E-02,  1.159447335205761E-02,  2.789162449347952E-03, -6.812397117763947E-04,  5.035880270103209E-03,  8.719356395584744E-01,  5.739171382033909E-03,
2458630.345138889, A.D. 2019-May-26 20:17:00.0000,  5.906878999329185E-01, -6.442955867606226E-01, -3.460755595711446E-02,  1.146391910804608E-02,  2.932421345374467E-03, -6.735908575799942E-04,  5.052263798887572E-03,  8.747723596317508E-01,  5.607817223381581E-03,
2458630.845138889, A.D. 2019-May-27 08:17:00.0000,  5.963872186453120E-01, -6.427939150397637E-01, -3.494243899327474E-02,  1.133335330436253E-02,  3.073986634038944E-03, -6.659411101800125E-04,  5.068268937556919E-03,  8.775435634875552E-01,  5.477103312516483E-03,
2458631.345138889, A.D. 2019-May-27 20:17:00.0000,  6.020212501962036E-01, -6.412218758171860E-01, -3.527349685365590E-02,  1.120276927759425E-02,  3.213897763169470E-03, -6.582900824779231E-04,  5.083897507465597E-03,  8.802495664836170E-01,  5.347010650318113E-03,
2458631.845138889, A.D. 2019-May-28 08:17:00.0000,  6.075899837340575E-01, -6.395802866147832E-01, -3.560072879742691E-02,  1.107216005766550E-02,  3.352192770261263E-03, -6.506373753328240E-04,  5.099151275661410E-03,  8.828906745747791E-01,  5.217520621689033E-03,
2458632.345138889, A.D. 2019-May-28 20:17:00.0000,  6.130934048908061E-01, -6.378699462375518E-01, -3.592413388144772E-02,  1.094151858126717E-02,  3.488908524589949E-03, -6.429825764291230E-04,  5.114031955973723E-03,  8.854671845013972E-01,  5.088614981653397E-03,
2458632.845138889, A.D. 2019-May-29 08:17:00.0000,  6.185314956980795E-01, -6.360916353823203E-01, -3.624371095256839E-02,  1.081083746070825E-02,  3.624080550348123E-03, -6.353252550338386E-04,  5.128541210062494E-03,  8.879793839709744E-01,  4.960275840526486E-03,
2458633.345138889, A.D. 2019-May-29 20:17:00.0000,  6.239042345080471E-01, -6.342461172202444E-01, -3.655945864397504E-02,  1.068010928935860E-02,  3.757743356034404E-03, -6.276649799207454E-04,  5.142680648425004E-03,  8.904275518324715E-01,  4.832485653195322E-03,
2458633.845138889, A.D. 2019-May-30 08:17:00.0000,  6.292115958701493E-01, -6.323341380052028E-01, -3.687137536678181E-02,  1.054932642460868E-02,  3.889930268083165E-03, -6.200013107823362E-04,  5.156451831371481E-03,  8.928119582452293E-01,  4.705227202969810E-03,
2458634.345138889, A.D. 2019-May-30 20:17:00.0000,  6.344535505035270E-01, -6.303564275673810E-01, -3.717945931137329E-02,  1.041848100385533E-02,  4.020673478028747E-03, -6.123337846275363E-04,  5.169856269955335E-03,  8.951328648400350E-01,  4.578483590240407E-03,
2458634.845138889, A.D. 2019-May-31 08:17:00.0000,  6.396300651289947E-01, -6.283136999291272E-01, -3.748370843207141E-02,  1.028756510313203E-02,  4.150004238498208E-03, -6.046619411875341E-04,  5.182895426866812E-03,  8.973905248738544E-01,  4.452238217678770E-03,
2458635.345138889, A.D. 2019-May-31 20:17:00.0000,  6.447411025358921E-01, -6.262066536674207E-01, -3.778412045749904E-02,  1.015657074847343E-02,  4.277952910670202E-03, -5.969853228779937E-04,  5.195570717295374E-03,  8.995851833791471E-01,  4.326474782908436E-03,
2458635.845138889, A.D. 2019-Jun-01 08:17:00.0000,  6.497866213965591E-01, -6.240359725149897E-01, -3.808069287512666E-02,  1.002548950520507E-02,  4.404548574523198E-03, -5.893034266411791E-04,  5.207883509761030E-03,  9.017170773078071E-01,  4.201177263219109E-03,
2458636.345138889, A.D. 2019-Jun-01 20:17:00.0000,  6.547665761881100E-01, -6.218023258373495E-01, -3.837342292560714E-02,  9.894313099963267E-03,  4.529819700886107E-03, -5.816157753755799E-04,  5.219835126902709E-03,  9.037864356676664E-01,  4.076329904164083E-03,
2458636.845138889, A.D. 2019-Jun-02 08:17:00.0000,  6.596809172049132E-01, -6.195063689999833E-01, -3.866230760748695E-02,  9.763032965810391E-03,  4.653793709861002E-03, -5.739218680875988E-04,  5.231426846243179E-03,  9.057934796549351E-01,  3.951917211290796E-03,
2458637.345138889, A.D. 2019-Jun-02 20:17:00.0000,  6.645295904260357E-01, -6.171487438713702E-01, -3.894734366739998E-02,  9.631640495000886E-03,  4.776497265706025E-03, -5.662212059157612E-04,  5.242659900920141E-03,  9.077384227807873E-01,  3.827923937484302E-03,
2458637.845138889, A.D. 2019-Jun-03 08:17:00.0000,  6.693125375165555E-01, -6.147300791704308E-01, -3.922852760238684E-02,  9.500126916248618E-03,  4.897956173962785E-03, -5.585132754557693E-04,  5.253535480389126E-03,  9.096214709930642E-01,  3.704335074912119E-03,
2458638.345138889, A.D. 2019-Jun-03 20:17:00.0000,  6.740296956821650E-01, -6.122509909577653E-01, -3.950585564680043E-02,  9.368483306566044E-03,  5.018195421918230E-03, -5.507975575416981E-04,  5.264054731096610E-03,  9.114428227928196E-01,  3.581135842439773E-03,
2458638.845138889, A.D. 2019-Jun-04 08:17:00.0000,  6.786809976193050E-01, -6.097120830115796E-01, -3.977932377145508E-02,  9.236700499461377E-03,  5.137239099583187E-03, -5.430735101925955E-04,  5.274218757121570E-03,  9.132026693454026E-01,  3.458311676429108E-03,
2458639.345138889, A.D. 2019-Jun-04 20:17:00.0000,  6.832663714727798E-01, -6.071139471814598E-01, -4.004892768130658E-02,  9.104769450471039E-03,  5.255110831110708E-03, -5.353406097496615E-04,  5.284028620789353E-03,  9.149011945867452E-01,  3.335848222070783E-03,
2458639.845138889, A.D. 2019-Jun-05 08:17:00.0000,  6.877857408263941E-01, -6.044571636921386E-01, -4.031466281698554E-02,  8.972680905994302E-03,  5.371833434152215E-03, -5.275983180510562E-04,  5.293485343265374E-03,  9.165385753261582E-01,  3.213731325973634E-03,
2458640.345138889, A.D. 2019-Jun-05 20:17:00.0000,  6.922390245605491E-01, -6.017423015845419E-01, -4.057652434341034E-02,  8.840425391732000E-03,  5.487428926767414E-03, -5.198460807295004E-04,  5.302589905120151E-03,  9.181149813441634E-01,  3.091947024643599E-03,
2458640.845138889, A.D. 2019-Jun-06 08:17:00.0000,  6.966261367900921E-01, -5.989699190563145E-01, -4.083450714600656E-02,  8.707993328100072E-03,  5.601918678930717E-03, -5.120833350970500E-04,  5.311343246864829E-03,  9.196305754852181E-01,  2.970481535842914E-03,
2458641.345138889, A.D. 2019-Jun-06 20:17:00.0000,  7.009469868453592E-01, -5.961405637405920E-01, -4.108860583192658E-02,  8.575375021002973E-03,  5.715323424069230E-03, -5.043095131896078E-04,  5.319746269464276E-03,  9.210855137465523E-01,  2.849321251602535E-03,
2458641.845138889, A.D. 2019-Jun-07 08:17:00.0000,  7.052014791540000E-01, -5.932547730890930E-01, -4.133881471945913E-02,  8.442560746537780E-03,  5.827663383936890E-03, -4.965240513005780E-04,  5.327799834825337E-03,  9.224799453627112E-01,  2.728452728150826E-03,
2458642.345138889, A.D. 2019-Jun-07 20:17:00.0000,  7.093895132595963E-01, -5.903130745842012E-01, -4.158512784428658E-02,  8.309540494066830E-03,  5.938957982715604E-03, -4.887263590323408E-04,  5.335504766264688E-03,  9.238140128865580E-01,  2.607862680592196E-03,
2458642.845138889, A.D. 2019-Jun-08 08:17:00.0000,  7.135109836583140E-01, -5.873159861558718E-01, -4.182753894373578E-02,  8.176304265533731E-03,  6.049226225486455E-03, -4.809158545014811E-04,  5.342861848949677E-03,  9.250878522656044E-01,  2.487537971757109E-03,
2458643.345138889, A.D. 2019-Jun-08 20:17:00.0000,  7.175657798213264E-01, -5.842640163674467E-01, -4.206604146322439E-02,  8.042841840707306E-03,  6.158486434904789E-03, -4.730919390524871E-04,  5.349871830319646E-03,  9.263015929149609E-01,  2.367465607424737E-03,
2458643.845138889, A.D. 2019-Jun-09 08:17:00.0000,  7.215537860660549E-01, -5.811576647733311E-01, -4.230062854590137E-02,  7.909142853282453E-03,  6.266756360941829E-03, -4.652540043609914E-04,  5.356535420483965E-03,  9.274553577862538E-01,  2.247632726699125E-03,
2458644.345138889, A.D. 2019-Jun-09 20:17:00.0000,  7.254748815364294E-01, -5.779974221344636E-01, -4.253129303315920E-02,  7.775196963074049E-03,  6.374053414950133E-03, -4.574014521616643E-04,  5.362853292598014E-03,  9.285492634327238E-01,  2.128026596252689E-03,
2458644.845138889, A.D. 2019-Jun-10 08:17:00.0000,  7.293289401054321E-01, -5.747837707207756E-01, -4.275802745716880E-02,  7.640993491741260E-03,  6.480394234329571E-03, -4.495336500161328E-04,  5.368826083221313E-03,  9.295834200712351E-01,  2.008634602073970E-03,
2458645.345138889, A.D. 2019-Jun-10 20:17:00.0000,  7.331158303237250E-01, -5.715171845464089E-01, -4.298082403976124E-02,  7.506521747157561E-03,  6.585795105690627E-03, -4.416499791704930E-04,  5.374454392651287E-03,  9.305579316400648E-01,  1.889444243035754E-03,
2458645.845138889, A.D. 2019-Jun-11 08:17:00.0000,  7.368354153048756E-01, -5.681981296778461E-01, -4.319967468252977E-02,  7.371770734342660E-03,  6.690271613875351E-03, -4.337497856216071E-04,  5.379738785238227E-03,  9.314728958534366E-01,  1.770443122397515E-03,
2458646.345138889, A.D. 2019-Jun-11 20:17:00.0000,  7.404875527166807E-01, -5.648270643963691E-01, -4.341457096974604E-02,  7.236729617656810E-03,  6.793839257055765E-03, -4.258324483509049E-04,  5.384679789677958E-03,  9.323284042521959E-01,  1.651618943212004E-03,
2458646.845138889, A.D. 2019-Jun-12 08:17:00.0000,  7.440720946683909E-01, -5.614044394870331E-01, -4.362550415954895E-02,  7.101387021726599E-03,  6.896512554231203E-03, -4.178972864950611E-04,  5.389277899290572E-03,  9.331245422520679E-01,  1.532959499427061E-03,
2458647.345138889, A.D. 2019-Jun-12 20:17:00.0000,  7.475888876471671E-01, -5.579306984539667E-01, -4.383246518104788E-02,  6.965731823323616E-03,  6.998306099066863E-03, -4.099436635364892E-04,  5.393533572272079E-03,  9.338613891872323E-01,  1.414452671726498E-03,
2458647.845138889, A.D. 2019-Jun-13 08:17:00.0000,  7.510377724382118E-01, -5.544062777520444E-01, -4.403544462916760E-02,  6.829752360268289E-03,  7.099233528222030E-03, -4.019708826310214E-04,  5.397447231938810E-03,  9.345390183526403E-01,  1.296086419554939E-03,
2458648.345138889, A.D. 2019-Jun-13 20:17:00.0000,  7.544185840434258E-01, -5.508316070091431E-01, -4.423443275939659E-02,  6.693437103587024E-03,  7.199308437127713E-03, -3.939782748695427E-04,  5.401019266940785E-03,  9.351574970409573E-01,  1.177848774444941E-03,
2458648.845138889, A.D. 2019-Jun-14 08:17:00.0000,  7.577311516133517E-01, -5.472071092240356E-01, -4.442941948558127E-02,  6.556774258631393E-03,  7.298543861032698E-03, -3.859651541477845E-04,  5.404250031463988E-03,  9.357168865775842E-01,  1.059727834439634E-03,
2458649.345138889, A.D. 2019-Jun-14 20:17:00.0000,  7.609752983590737E-01, -5.435332009831131E-01, -4.462039437486291E-02,  6.419751764050808E-03,  7.396952280770103E-03, -3.779308035509650E-04,  5.407139845413265E-03,  9.362172423523286E-01,  9.417117576675662E-04,
2458649.845138889, A.D. 2019-Jun-15 08:17:00.0000,  7.641508414359518E-01, -5.398102927090392E-01, -4.480734663611617E-02,  6.282357541433292E-03,  7.494545988863841E-03, -3.698745217718756E-04,  5.409688994573802E-03,  9.366586138473616E-01,  8.237887550697785E-04,
2458650.345138889, A.D. 2019-Jun-15 20:17:00.0000,  7.672575919071883E-01, -5.360387887900925E-01, -4.499026512383056E-02,  6.144579280813814E-03,  7.591336805920787E-03, -3.617955896336937E-04,  5.411897730758650E-03,  9.370410446627615E-01,  7.059470860989945E-04,
2458650.845138889, A.D. 2019-Jun-16 08:17:00.0000,  7.702953546077174E-01, -5.322190878423072E-01, -4.516913832558566E-02,  6.006404374297567E-03,  7.687335996231583E-03, -3.536932574876893E-04,  5.413766271937921E-03,  9.373645725388828E-01,  5.881750509774042E-04,
2458651.345138889, A.D. 2019-Jun-16 20:17:00.0000,  7.732639280863011E-01, -5.283515828520011E-01, -4.534395436160087E-02,  5.867820272827861E-03,  7.782554799846038E-03, -3.455668043438067E-04,  5.415294802347878E-03,  9.376292293752462E-01,  4.704609859903600E-04,
