             JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2458364.625694444, A.D. 2018-Sep-03 03:01:00.0000,  4.736211738541121E-01, -1.530339095562141E+00, -1.501873047755847E-02,  1.195127782443626E-02,  1.792810636989149E-03,  1.777227323636815E-04,  9.252517950888509E-03,  1.602023821918406E+00,  1.819012185621094E-03,
2458365.625694444, A.D. 2018-Sep-04 03:01:00.0000,  4.855552813699630E-01, -1.528491299195228E+00, -1.484046995075944E-02,  1.191681371698886E-02,  1.902698064737126E-03,  1.787955812288139E-04,  9.262948041586158E-03,  1.603829736141010E+00,  1.792809376952656E-03,
2458366.625694444, A.D. 2018-Sep-05 03:01:00.0000,  4.974545553115005E-01, -1.526533867484000E+00, -1.466114478197167E-02,  1.188161167594628E-02,  2.012081339012267E-03,  1.798520294444391E-04,  9.273226679253722E-03,  1.605609427084351E+00,  1.766565803624282E-03,
2458367.625694444, A.D. 2018-Sep-06 03:01:00.0000,  5.093182607264902E-01, -1.524467304539217E+00, -1.448077133272352E-02,  1.184567764503934E-02,  2.120960547710112E-03,  1.808921550623000E-04,  9.283353631490486E-03,  1.607362854509495E+00,  1.740282513257856E-03,
2458368.625694444, A.D. 2018-Sep-07 03:01:00.0000,  5.211456685497560E-01, -1.522292114376641E+00, -1.429936588706970E-02,  1.180901745495539E-02,  2.229335792627171E-03,  1.819160349717978E-04,  9.293328671880841E-03,  1.609089979213794E+00,  1.713960530950087E-03,
2458369.625694444, A.D. 2018-Sep-08 03:01:00.0000,  5.329360554910429E-01, -1.520008800904050E+00, -1.411694465277573E-02,  1.177163682515338E-02,  2.337207187631584E-03,  1.829237448524512E-04,  9.303151579866669E-03,  1.610790763008793E+00,  1.687600860135759E-03,
2458370.625694444, A.D. 2018-Sep-09 03:01:00.0000,  5.446887039247170E-01, -1.517617867910021E+00, -1.393352376255133E-02,  1.173354136572975E-02,  2.444574857002099E-03,  1.839153591305352E-04,  9.312822140624531E-03,  1.612465168698967E+00,  1.661204483350770E-03,
2458371.625694444, A.D. 2018-Sep-10 03:01:00.0000,  5.564029017813280E-01, -1.515119819054288E+00, -1.374911927532181E-02,  1.169473657925899E-02,  2.551438933894050E-03,  1.848909509436062E-04,  9.322340144946935E-03,  1.614113160061162E+00,  1.634772362912207E-03,
2458372.625694444, A.D. 2018-Sep-11 03:01:00.0000,  5.680779424409946E-01, -1.512515157859585E+00, -1.356374717753026E-02,  1.165522786260208E-02,  2.657799558933739E-03,  1.858505921137467E-04,  9.331705389127344E-03,  1.615734701824683E+00,  1.608305441511697E-03,
2458373.625694444, A.D. 2018-Sep-12 03:01:00.0000,  5.797131246285721E-01, -1.509804387704827E+00, -1.337742338446381E-02,  1.161502050865524E-02,  2.763656878919536E-03,  1.867943531303793E-04,  9.340917674848327E-03,  1.617329759651933E+00,  1.581804642732261E-03,
2458374.625694444, A.D. 2018-Sep-13 03:01:00.0000,  5.913077523105281E-01, -1.506988011819554E+00, -1.319016374158948E-02,  1.157411970802105E-02,  2.869011045608709E-03,  1.877223031426863E-04,  9.349976809072548E-03,  1.618898300119532E+00,  1.555270871499711E-03,
2458375.625694444, A.D. 2018-Sep-14 03:01:00.0000,  6.028611345934544E-01, -1.504066533279551E+00, -1.300198402589543E-02,  1.153253055060191E-02,  2.973862214564280E-03,  1.886345099596198E-04,  9.358882603936200E-03,  1.620440290699871E+00,  1.528705014489409E-03,
2458376.625694444, A.D. 2018-Sep-15 03:01:00.0000,  6.143725856241301E-01, -1.501040455003602E+00, -1.281289994722904E-02,  1.149025802711988E-02,  3.078210544042122E-03,  1.895310400556130E-04,  9.367634876644691E-03,  1.621955699743047E+00,  1.502107940504804E-03,
2458377.625694444, A.D. 2018-Sep-16 03:01:00.0000,  6.258414244910750E-01, -1.497910279751345E+00, -1.262292714962673E-02,  1.144730703056981E-02,  3.182056193903629E-03,  1.904119585802585E-04,  9.376233449370486E-03,  1.623444496459178E+00,  1.475480500840444E-03,
2458378.625694444, A.D. 2018-Sep-17 03:01:00.0000,  6.372669751275234E-01, -1.494676510122197E+00, -1.243208121263226E-02,  1.140368235761458E-02,  3.285399324543849E-03,  1.912773293703973E-04,  9.384678149153020E-03,  1.624906650901069E+00,  1.448823529638927E-03,
2458379.625694444, A.D. 2018-Sep-18 03:01:00.0000,  6.486485662157693E-01, -1.491339648555358E+00, -1.224037765260408E-02,  1.135938870993219E-02,  3.388240095828782E-03,  1.921272149633094E-04,  9.392968807800660E-03,  1.626342133947243E+00,  1.422137844248446E-03,
2458380.625694444, A.D. 2018-Sep-19 03:01:00.0000,  6.599855310928536E-01, -1.487900197330865E+00, -1.204783192400642E-02,  1.131443069552432E-02,  3.490578666038832E-03,  1.929616766099352E-04,  9.401105261794772E-03,  1.627750917285324E+00,  1.395424245585051E-03,
2458381.625694444, A.D. 2018-Sep-20 03:01:00.0000,  6.712772076574715E-01, -1.484358658571714E+00, -1.185445942069262E-02,  1.126881282999527E-02,  3.592415190816601E-03,  1.937807742874838E-04,  9.409087352195807E-03,  1.629132973395784E+00,  1.368683518502288E-03,
2458382.625694444, A.D. 2018-Sep-21 03:01:00.0000,  6.825229382782898E-01, -1.480715534247004E+00, -1.166027547716898E-02,  1.122253953780615E-02,  3.693749822122881E-03,  1.945845667107750E-04,  9.416914924551729E-03,  1.630488275536081E+00,  1.341916432166586E-03,
2458383.625694444, A.D. 2018-Sep-22 03:01:00.0000,  6.937220697033667E-01, -1.476971326176148E+00, -1.146529536985444E-02,  1.117561515350953E-02,  3.794582707199277E-03,  1.953731113426266E-04,  9.424587828808432E-03,  1.631816797725152E+00,  1.315123740438619E-03,
2458384.625694444, A.D. 2018-Sep-23 03:01:00.0000,  7.048739529708642E-01, -1.473126536034107E+00, -1.126953431832697E-02,  1.112804392296233E-02,  3.894913987542674E-03,  1.961464644033796E-04,  9.432105919222462E-03,  1.633118514728301E+00,  1.288306182255456E-03,
2458385.625694444, A.D. 2018-Sep-24 03:01:00.0000,  7.159779433209559E-01, -1.469181665357642E+00, -1.107300748656251E-02,  1.107983000453165E-02,  3.994743797888893E-03,  1.969046808783480E-04,  9.439469054275959E-03,  1.634393402042470E+00,  1.261464482020585E-03,
2458386.625694444, A.D. 2018-Sep-25 03:01:00.0000,  7.270334001089328E-01, -1.465137215552573E+00, -1.087572998416618E-02,  1.103097747027947E-02,  4.094072265212537E-03,  1.976478145250686E-04,  9.446677096593822E-03,  1.635641435881897E+00,  1.234599349989125E-03,
2458387.625694444, A.D. 2018-Sep-26 03:01:00.0000,  7.380396867194848E-01, -1.460993687902041E+00, -1.067771686759663E-02,  1.098149030713817E-02,  4.192899507739912E-03,  1.983759178791302E-04,  9.453729912863118E-03,  1.636862593164162E+00,  1.207711482655285E-03,
2458388.625694444, A.D. 2018-Sep-27 03:01:00.0000,  7.489961704821544E-01, -1.456751583575738E+00, -1.047898314138578E-02,  1.093137241807176E-02,  4.291225633978096E-03,  1.990890422593425E-04,  9.460627373754716E-03,  1.638056851496624E+00,  1.180801563136784E-03,
2458389.625694444, A.D. 2018-Sep-28 03:01:00.0000,  7.599022225879423E-01, -1.452411403640108E+00, -1.027954375935338E-02,  1.088062762322439E-02,  4.389050741760105E-03,  1.997872377722214E-04,  9.467369353847135E-03,  1.639224189163223E+00,  1.153870261556362E-03,
2458390.625694444, A.D. 2018-Sep-29 03:01:00.0000,  7.707572180070578E-01, -1.447973649069491E+00, -1.007941362581755E-02,  1.082925966105582E-02,  4.486374917306569E-03,  2.004705533159075E-04,  9.473955731552585E-03,  1.640364585111686E+00,  1.126918235419403E-03,
2458391.625694444, A.D. 2018-Sep-30 03:01:00.0000,  7.815605354077955E-01, -1.443438820758195E+00, -9.878607596800384E-03,  1.077727218946354E-02,  4.583198234303930E-03,  2.011390365836456E-04,  9.480386389045175E-03,  1.641478018941094E+00,  1.099946129987102E-03,
2458392.625694444, A.D. 2018-Oct-01 03:01:00.0000,  7.923115570765289E-01, -1.438807419533491E+00, -9.677140481231783E-03,  1.072466878689149E-02,  4.679520752998993E-03,  2.017927340668955E-04,  9.486661212191256E-03,  1.642564470889819E+00,  1.072954578644792E-03,
2458393.625694444, A.D. 2018-Oct-02 03:01:00.0000,  8.030096688388056E-01, -1.434079946169490E+00, -9.475027042150686E-03,  1.067145295342507E-02,  4.775342519309553E-03,  2.024316910581558E-04,  9.492780090481890E-03,  1.643623921823829E+00,  1.045944203265097E-03,
2458394.625694444, A.D. 2018-Oct-03 03:01:00.0000,  8.136542599815305E-01, -1.429256901401916E+00, -9.272281997900778E-03,  1.061762811187228E-02,  4.870663563950657E-03,  2.030559516535586E-04,  9.498742916967397E-03,  1.644656353225362E+00,  1.018915614565772E-03,
2458395.625694444, A.D. 2018-Oct-04 03:01:00.0000,  8.242447231762223E-01, -1.424338785943739E+00, -9.068920023328078E-03,  1.056319760883100E-02,  4.965483901576011E-03,  2.036655587552858E-04,  9.504549588193941E-03,  1.645661747181942E+00,  9.918694124621714E-04,
2458396.625694444, A.D. 2018-Oct-05 03:01:00.0000,  8.347804544033334E-01, -1.419326100501656E+00, -8.864955750971458E-03,  1.050816471574219E-02,  5.059803529933961E-03,  2.042605540738369E-04,  9.510200004142145E-03,  1.646640086375751E+00,  9.648061864143104E-04,
2458397.625694444, A.D. 2018-Oct-06 03:01:00.0000,  8.452608528776109E-01, -1.414219345793417E+00, -8.660403772254643E-03,  1.045253262992911E-02,  5.153622429037425E-03,  2.048409781301865E-04,  9.515694068167714E-03,  1.647591354073347E+00,  9.377265157685823E-04,
2458398.625694444, A.D. 2018-Oct-07 03:01:00.0000,  8.556853209744947E-01, -1.409019022565964E+00, -8.455278638674251E-03,  1.039630447562248E-02,  5.246940560347147E-03,  2.054068702578452E-04,  9.521031686943973E-03,  1.648515534115717E+00,  9.106309700942385E-04,
2458399.625694444, A.D. 2018-Oct-08 03:01:00.0000,  8.660532641575309E-01, -1.403725631614395E+00, -8.249594862986011E-03,  1.033948330497170E-02,  5.339757865967611E-03,  2.059582686048445E-04,  9.526212770406370E-03,  1.649412610908668E+00,  8.835201095147569E-04,
2458400.625694444, A.D. 2018-Oct-09 03:01:00.0000,  8.763640909067907E-01, -1.398339673801708E+00, -8.043366920390118E-03,  1.028207209904227E-02,  5.432074267855048E-03,  2.064952101356583E-04,  9.531237231698868E-03,  1.650282569413544E+00,  8.563944850341566E-04,
2458401.625694444, A.D. 2018-Oct-10 03:01:00.0000,  8.866172126482791E-01, -1.392861650079346E+00, -7.836609249712863E-03,  1.022407376879944E-02,  5.523889667036725E-03,  2.070177306330620E-04,  9.536104987122205E-03,  1.651125395138266E+00,  8.292546388585649E-04,
2458402.625694444, A.D. 2018-Oct-11 03:01:00.0000,  8.968120436843210E-01, -1.387292061508510E+00, -7.629336254587803E-03,  1.016549115607828E-02,  5.615203942841015E-03,  2.075258646999458E-04,  9.540815956084000E-03,  1.651941074128695E+00,  8.021011047130589E-04,
2458403.625694444, A.D. 2018-Oct-12 03:01:00.0000,  9.069480011249104E-01, -1.381631409282242E+00, -7.421562304635011E-03,  1.010632703454046E-02,  5.706016952137533E-03,  2.080196457610718E-04,  9.545370061050662E-03,  1.652729592960308E+00,  7.749344081540413E-04,
2458404.625694444, A.D. 2018-Oct-13 03:01:00.0000,  9.170245048200103E-01, -1.375880194748252E+00, -7.213301736638250E-03,  1.004658411061775E-02,  5.796328528586698E-03,  2.084991060647870E-04,  9.549767227501126E-03,  1.653490938730181E+00,  7.477550668773330E-04,
2458405.625694444, A.D. 2018-Oct-14 03:01:00.0000,  9.270409772927882E-01, -1.370038919432506E+00, -7.004568855720350E-03,  9.986265024442626E-03,  5.886138481898151E-03,  2.089642766846833E-04,  9.554007383882315E-03,  1.654225099049284E+00,  7.205635910220885E-04,
2458406.625694444, A.D. 2018-Oct-15 03:01:00.0000,  9.369968436737779E-01, -1.364108085063544E+00, -6.795377936517080E-03,  9.925372350766076E-03,  5.975446597097364E-03,  2.094151875212101E-04,  9.558090461566375E-03,  1.654932062035071E+00,  6.933604834708147E-04,
2458407.625694444, A.D. 2018-Oct-16 03:01:00.0000,  9.468915316359316E-01, -1.358088193597520E+00, -6.585743224351441E-03,  9.863908599859203E-03,  6.064252633800777E-03,  2.098518673026558E-04,  9.562016394809551E-03,  1.655611816304364E+00,  6.661462401425984E-04,
2458408.625694444, A.D. 2018-Oct-17 03:01:00.0000,  9.567244713306665E-01, -1.351979747243981E+00, -6.375678936398374E-03,  9.801876218423640E-03,  6.152556325492985E-03,  2.102743435892364E-04,  9.565785120713073E-03,  1.656264350966579E+00,  6.389213502994076E-04,
2458409.625694444, A.D. 2018-Oct-18 03:01:00.0000,  9.664950953246176E-01, -1.345783248492350E+00, -6.165199262861833E-03,  9.739277590443188E-03,  6.240357378821005E-03,  2.106826427701996E-04,  9.569396579185171E-03,  1.656889655617149E+00,  6.116862968125414E-04,
2458410.625694444, A.D. 2018-Oct-19 03:01:00.0000,  9.762028385374344E-01, -1.339499200139114E+00, -5.954318368139203E-03,  9.676115038074506E-03,  6.327655472883274E-03,  2.110767900682762E-04,  9.572850712905225E-03,  1.657487720331315E+00,  5.844415564648814E-04,
2458411.625694444, A.D. 2018-Oct-20 03:01:00.0000,  9.858471381803662E-01, -1.333128105315734E+00, -5.743050391987714E-03,  9.612390822500518E-03,  6.414450258529468E-03,  2.114568095403164E-04,  9.576147467289384E-03,  1.658058535658178E+00,  5.571876002304684E-04,
2458412.625694444, A.D. 2018-Oct-21 03:01:00.0000,  9.954274336957110E-01, -1.326670467517230E+00, -5.531409450690445E-03,  9.548107144776606E-03,  6.500741357664183E-03,  2.118227240784191E-04,  9.579286790457811E-03,  1.658602092615020E+00,  5.299248935542608E-04,
2458413.625694444, A.D. 2018-Oct-22 03:01:00.0000,  1.004943166697107E+00, -1.320126790631483E+00, -5.319409638219758E-03,  9.483266146666180E-03,  6.586528362554858E-03,  2.121745554109972E-04,  9.582268633203557E-03,  1.659118382681925E+00,  5.026538966292931E-04,
2458414.625694444, A.D. 2018-Oct-23 03:01:00.0000,  1.014393780910654E+00, -1.313497578969210E+00, -5.107065027402008E-03,  9.417869911465869E-03,  6.671810835143358E-03,  2.125123241037756E-04,  9.585092948963023E-03,  1.659607397796654E+00,  4.753750646714992E-04,
2458415.625694444, A.D. 2018-Oct-24 03:01:00.0000,  1.023778722116855E+00, -1.306783337294634E+00, -4.894389671078078E-03,  9.351920464820505E-03,  6.756588306360737E-03,  2.128360495606576E-04,  9.587759693787999E-03,  1.660069130349810E+00,  4.480888481921651E-04,
2458416.625694444, A.D. 2018-Oct-25 03:01:00.0000,  1.033097438093369E+00, -1.299984570856840E+00, -4.681397603265408E-03,  9.285419775528176E-03,  6.840860275444646E-03,  2.131457500244898E-04,  9.590268826319278E-03,  1.660503573180270E+00,  4.207956932682756E-04,
2458417.625694444, A.D. 2018-Oct-26 03:01:00.0000,  1.042349378558559E+00, -1.293101785421801E+00, -4.468102840319828E-03,  9.218369756335672E-03,  6.924626209258899E-03,  2.134414425776537E-04,  9.592620307761823E-03,  1.660910719570879E+00,  3.934960418108778E-04,
2458418.625694444, A.D. 2018-Oct-27 03:01:00.0000,  1.051533995115839E+00, -1.286135487305100E+00, -4.254519382093397E-03,  9.150772264724575E-03,  7.007885541614795E-03,  2.137231431424999E-04,  9.594814101861462E-03,  1.661290563244424E+00,  3.661903318315138E-04,
2458419.625694444, A.D. 2018-Oct-28 03:01:00.0000,  1.060650741198796E+00, -1.279086183405315E+00, -4.040661213097129E-03,  9.082629103688466E-03,  7.090637672593559E-03,  2.139908664815715E-04,  9.596850174883162E-03,  1.661643098359865E+00,  3.388789977071185E-04,
2458420.625694444, A.D. 2018-Oct-29 03:01:00.0000,  1.069699072017088E+00, -1.271954381238090E+00, -3.826542303658442E-03,  9.013942022501610E-03,  7.172881967869577E-03,  2.142446261976128E-04,  9.598728495590767E-03,  1.661968319508827E+00,  3.115624704434532E-04,
2458421.625694444, A.D. 2018-Oct-30 03:01:00.0000,  1.078678444503101E+00, -1.264740588970882E+00, -3.612176611082389E-03,  8.944712717479548E-03,  7.254617758033944E-03,  2.144844347333282E-04,  9.600449035228296E-03,  1.662266221712369E+00,  2.842411779372890E-04,
2458422.625694444, A.D. 2018-Oct-31 03:01:00.0000,  1.087588317259377E+00, -1.257445315458378E+00, -3.397578080811591E-03,  8.874942832732175E-03,  7.335844337917811E-03,  2.147103033708694E-04,  9.602011767502762E-03,  1.662536800417999E+00,  2.569155452377890E-04,
2458423.625694444, A.D. 2018-Nov-01 03:01:00.0000,  1.096428150506771E+00, -1.250069070278596E+00, -3.182760647586976E-03,  8.804633960909839E-03,  7.416560965915104E-03,  2.149222422310124E-04,  9.603416668568442E-03,  1.662780051496960E+00,  2.295859948072593E-04,
2458424.625694444, A.D. 2018-Nov-02 03:01:00.0000,  1.105197406033370E+00, -1.242612363769664E+00, -2.967738236609604E-03,  8.733787643943081E-03,  7.496766863304227E-03,  2.151202602720090E-04,  9.604663717012721E-03,  1.662995971241772E+00,  2.022529467817113E-04,
2458425.625694444, A.D. 2018-Nov-03 03:01:00.0000,  1.113895547144138E+00, -1.235075707067269E+00, -2.752524764704885E-03,  8.662405373776712E-03,  7.576461213568311E-03,  2.153043652880706E-04,  9.605752893843392E-03,  1.663184556364035E+00,  1.749168192315943E-04,
2458426.625694444, A.D. 2018-Nov-04 03:01:00.0000,  1.122522038611292E+00, -1.227459612142799E+00, -2.537134141486156E-03,  8.590488593099009E-03,  7.655643161713654E-03,  2.154745639074634E-04,  9.606684182477484E-03,  1.663345803992499E+00,  1.475780284231497E-04,
2458427.625694444, A.D. 2018-Nov-05 03:01:00.0000,  1.131076346625415E+00, -1.219764591842156E+00, -2.321580270522434E-03,  8.518038696066901E-03,  7.734311813585993E-03,  2.156308615901683E-04,  9.607457568731607E-03,  1.663479711671384E+00,  1.202369890809402E-04,
2458428.625694444, A.D. 2018-Nov-06 03:01:00.0000,  1.139557938747281E+00, -1.211991159925267E+00, -2.105877050508612E-03,  8.445057029028074E-03,  7.812466235184419E-03,  2.157732626250825E-04,  9.608073040813797E-03,  1.663586277358976E+00,  9.289411465197725E-05,
2458429.625694444, A.D. 2018-Nov-07 03:01:00.0000,  1.147966283860404E+00, -1.204139831106266E+00, -1.890038376436950E-03,  8.371544891241036E-03,  7.890105451972810E-03,  2.159017701267433E-04,  9.608530589316917E-03,  1.663665499426479E+00,  6.554981757202231E-05,
2458430.625694444, A.D. 2018-Nov-08 03:01:00.0000,  1.156300852124317E+00, -1.196211121094380E+00, -1.674078140774294E-03,  8.297503535594247E-03,  7.967228448188837E-03,  2.160163860315543E-04,  9.608830207213578E-03,  1.663717376657140E+00,  3.820450953452232E-05,
2458431.625694444, A.D. 2018-Nov-09 03:01:00.0000,  1.164561114928551E+00, -1.188205546635504E+00, -1.458010234641138E-03,  8.222934169325362E-03,  8.043834166150897E-03,  2.161171110934722E-04,  9.608971889852675E-03,  1.663741908245643E+00,  1.085860176242527E-05,
2458432.625694444, A.D. 2018-Nov-10 03:01:00.0000,  1.172746544847354E+00, -1.180123625554452E+00, -1.241848548998851E-03,  8.147837954743171E-03,  8.119921505562972E-03,  2.162039448793465E-04,  9.608955634957370E-03,  1.663739093797765E+00, -1.648749471527445E-05,
2458433.625694444, A.D. 2018-Nov-11 03:01:00.0000,  1.180856615595116E+00, -1.171965876797941E+00, -1.025606975836308E-03,  8.072216009947860E-03,  8.195489322819355E-03,  2.162768857636205E-04,  9.608781442624887E-03,  1.663708933330343E+00, -4.383336878715877E-05,
2458434.625694444, A.D. 2018-Nov-12 03:01:00.0000,  1.188890801982529E+00, -1.163732820478238E+00, -8.092994093667360E-04,  7.996069409562996E-03,  8.270536430310761E-03,  2.163359309226084E-04,  9.608449315327746E-03,  1.663651427271479E+00, -7.117860897434410E-05,
2458435.625694444, A.D. 2018-Nov-13 03:01:00.0000,  1.196848579873471E+00, -1.155424977917506E+00, -5.929397472284343E-04,  7.919399185463076E-03,  8.345061595732199E-03,  2.163810763289857E-04,  9.607959257916708E-03,  1.663566576461055E+00, -9.852280314856293E-05,
2458436.625694444, A.D. 2018-Nov-14 03:01:00.0000,  1.204729426142628E+00, -1.147042871692848E+00, -3.765418916916792E-04,  7.842206327509083E-03,  8.419063541395808E-03,  2.164123167460168E-04,  9.607311277625345E-03,  1.663454382151527E+00, -1.258655382466380E-04,
2458437.625694444, A.D. 2018-Nov-15 03:01:00.0000,  1.212532818633851E+00, -1.138587025682030E+00, -1.601197508698088E-04,  7.764491784291343E-03,  8.492540943554444E-03,  2.164296457220938E-04,  9.606505384076272E-03,  1.663314846008998E+00, -1.532063999853975E-04,
2458438.625694444, A.D. 2018-Nov-16 03:01:00.0000,  1.220258236119252E+00, -1.130057965109872E+00,  5.631276006222186E-05,  7.686256463870444E-03,  8.565492431736089E-03,  2.164330555864527E-04,  9.605541589289005E-03,  1.663147970114583E+00, -1.805449725832426E-04,
2458439.625694444, A.D. 2018-Nov-17 03:01:00.0000,  1.227905158259049E+00, -1.121456216595299E+00,  2.727417176484874E-04,  7.607501234517573E-03,  8.637916588094183E-03,  2.164225374464181E-04,  9.604419907689383E-03,  1.662953756966040E+00, -2.078808384905227E-04,
2458440.625694444, A.D. 2018-Nov-18 03:01:00.0000,  1.235473065562142E+00, -1.112782308199034E+00,  4.891531889287058E-04,  7.528226925450210E-03,  8.709811946778176E-03,  2.163980811869588E-04,  9.603140356120542E-03,  1.662732209479665E+00, -2.352135781340373E-04,
2458441.625694444, A.D. 2018-Nov-19 03:01:00.0000,  1.242961439347425E+00, -1.104036769471908E+00,  7.055332302178394E-04,  7.448434327555186E-03,  8.781176993327037E-03,  2.163596754735339E-04,  9.601702953855287E-03,  1.662483330992442E+00, -2.625427696828541E-04,
2458442.625694444, A.D. 2018-Nov-20 03:01:00.0000,  1.250369761705806E+00, -1.095220131503757E+00,  9.218678858888841E-04,  7.368124194088428E-03,  8.852010164085969E-03,  2.163073077593130E-04,  9.600107722609729E-03,  1.662207125264400E+00, -2.898679888431814E-04,
2458443.625694444, A.D. 2018-Nov-21 03:01:00.0000,  1.257697515462912E+00, -1.086332926972911E+00,  1.138143187167163E-03,  7.287297241339410E-03,  8.922309845643324E-03,  2.162409642976424E-04,  9.598354686558029E-03,  1.661903596481163E+00, -3.171888086893003E-04,
2458444.625694444, A.D. 2018-Nov-22 03:01:00.0000,  1.264944184142435E+00, -1.077375690196213E+00,  1.354345150938565E-03,  7.205954149248363E-03,  8.992074374280550E-03,  2.161606301603349E-04,  9.596443872347983E-03,  1.661572749256656E+00, -3.445047995353950E-04,
2458445.625694444, A.D. 2018-Nov-23 03:01:00.0000,  1.272109251930070E+00, -1.068348957179610E+00,  1.570459778579996E-03,  7.124095561965618E-03,  9.061302035423009E-03,  2.160662892618000E-04,  9.594375309117232E-03,  1.661214588635904E+00, -3.718155288496681E-04,
2458446.625694444, A.D. 2018-Nov-24 03:01:00.0000,  1.279192203637977E+00, -1.059253265669290E+00,  1.786473054816127E-03,  7.041722088345331E-03,  9.129991063073913E-03,  2.159579243883182E-04,  9.592149028509881E-03,  1.660829120097915E+00, -3.991205612072987E-04,
2458447.625694444, A.D. 2018-Nov-25 03:01:00.0000,  1.286192524669694E+00, -1.050089155203387E+00,  2.002370946607022E-03,  6.958834302369013E-03,  9.198139639205023E-03,  2.158355172309284E-04,  9.589765064693159E-03,  1.660416349558560E+00, -4.264194582719017E-04,
2458448.625694444, A.D. 2018-Nov-26 03:01:00.0000,  1.293109700985465E+00, -1.040857167164373E+00,  2.218139402071271E-03,  6.875432743502454E-03,  9.265745893076870E-03,  2.156990484192605E-04,  9.587223454374422E-03,  1.659976283373521E+00, -4.537117787899263E-04,
2458449.625694444, A.D. 2018-Nov-27 03:01:00.0000,  1.299943219067872E+00, -1.031557844832126E+00,  2.433764349437768E-03,  6.791517917022189E-03,  9.332807900460881E-03,  2.155484975507154E-04,  9.584524236817949E-03,  1.659508928341197E+00, -4.809970785572570E-04,
2458450.625694444, A.D. 2018-Nov-28 03:01:00.0000,  1.306692565887805E+00, -1.022191733437861E+00,  2.649231696028261E-03,  6.707090294310730E-03,  9.399323682768230E-03,  2.153838432157469E-04,  9.581667453862174E-03,  1.659014291705690E+00, -5.082749103668628E-04,
2458451.625694444, A.D. 2018-Nov-29 03:01:00.0000,  1.313357228870725E+00, -1.012759380218977E+00,  2.864527327256244E-03,  6.622150313189807E-03,  9.465291206028990E-03,  2.152050630082807E-04,  9.578653149937404E-03,  1.658492381159867E+00, -5.355448238529592E-04,
2458452.625694444, A.D. 2018-Nov-30 03:01:00.0000,  1.319936695863297E+00, -1.003261334474999E+00,  3.079637105630374E-03,  6.536698378316692E-03,  9.530708379778744E-03,  2.150121335236566E-04,  9.575481372084714E-03,  1.657943204848639E+00, -5.628063652513342E-04,
2458453.625694444, A.D. 2018-Dec-01 03:01:00.0000,  1.326430455100457E+00, -9.936981476246519E-01,  3.294546869749727E-03,  6.450734861669262E-03,  9.595573055867602E-03,  2.148050303430364E-04,  9.572152169976495E-03,  1.657366771372513E+00, -5.900590770660432E-04,
2458454.625694444, A.D. 2018-Dec-02 03:01:00.0000,  1.332837995173030E+00, -9.840703732641778E-01,  3.509242433274994E-03,  6.364260103159853E-03,  9.659883027207475E-03,  2.145837280019661E-04,  9.568665595939243E-03,  1.656763089791542E+00, -6.173024976202024E-04,
2458455.625694444, A.D. 2018-Dec-03 03:01:00.0000,  1.339158804996024E+00, -9.743785672268978E-01,  3.723709583862126E-03,  6.277274411376978E-03,  9.723636026518405E-03,  2.143481999482352E-04,  9.565021704979219E-03,  1.656132169629763E+00, -6.445361605259637E-04,
2458456.625694444, A.D. 2018-Dec-04 03:01:00.0000,  1.345392373777727E+00, -9.646232876440166E-01,  3.937934082051208E-03,  6.189778064439367E-03,  9.786829725117289E-03,  2.140984184940784E-04,  9.561220554811298E-03,  1.655474020880199E+00, -6.717595941077112E-04,
2458457.625694444, A.D. 2018-Dec-05 03:01:00.0000,  1.351538190989698E+00, -9.548050950066029E-01,  4.151901660106421E-03,  6.101771310936442E-03,  9.849461731776607E-03,  2.138343547674272E-04,  9.557262205891223E-03,  1.654788654010436E+00, -6.989723208104282E-04,
2458458.625694444, A.D. 2018-Dec-06 03:01:00.0000,  1.357595746337735E+00, -9.449245522286688E-01,  4.365598020808691E-03,  6.013254370923228E-03,  9.911529591666792E-03,  2.135559786663467E-04,  9.553146721451234E-03,  1.654076079968797E+00, -7.261738566219004E-04,
2458459.625694444, A.D. 2018-Dec-07 03:01:00.0000,  1.363564529733848E+00, -9.349822247112661E-01,  4.579008836205212E-03,  5.924227436935818E-03,  9.973030785384222E-03,  2.132632588200011E-04,  9.548874167538957E-03,  1.653336310191076E+00, -7.533637105328026E-04,
2458460.625694444, A.D. 2018-Dec-08 03:01:00.0000,  1.369444031269240E+00, -9.249786804075122E-01,  4.792119746324946E-03,  5.834690674995893E-03,  1.003396272805634E-02,  2.129561625584218E-04,  9.544444613059240E-03,  1.652569356607774E+00, -7.805413840520256E-04,
2458461.625694444, A.D. 2018-Dec-09 03:01:00.0000,  1.375233741188288E+00, -9.149144898884815E-01,  5.004916357868582E-03,  5.744644225579399E-03,  1.009432276850750E-02,  2.126346558921226E-04,  9.539858129818606E-03,  1.651775231651808E+00, -8.077063707861573E-04,
2458462.625694444, A.D. 2018-Dec-10 03:01:00.0000,  1.380933149863454E+00, -9.047902264099082E-01,  5.217384242882447E-03,  5.654088204535319E-03,  1.015410818846263E-02,  2.122987035010238E-04,  9.535114792571953E-03,  1.650953948266587E+00, -8.348581560810798E-04,
