             JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2455269.916666667, A.D. 2010-Mar-14 10:00:00.0000, -9.879698710059298E-01,  1.113174171452806E-01, -1.470250745573048E-06, -2.208454751236698E-03, -1.716754381609695E-02,  1.655095824997365E-08,  5.742143459848023E-03,  9.942213201181775E-01,  2.724143144595606E-04,
2455269.958333333, A.D. 2010-Mar-14 11:00:00.0000, -9.880616305250612E-01,  1.106020732935443E-01, -1.469474481080323E-06, -2.196002008985710E-03, -1.716895948129190E-02,  2.071518607353938E-08,  5.742209017803210E-03,  9.942326711262474E-01,  2.724340273124628E-04,
2455270.000000000, A.D. 2010-Mar-14 12:00:00.0000, -9.881528711602443E-01,  1.098866706540183E-01, -1.468524027863573E-06, -2.183548323462557E-03, -1.717036562962448E-02,  2.491197230727409E-08,  5.742274580469434E-03,  9.942440229500079E-01,  2.724534680678486E-04,
2455270.041666667, A.D. 2010-Mar-14 13:00:00.0000, -9.882435928723936E-01,  1.091712096232856E-01, -1.467398034962901E-06, -2.171093705113983E-03, -1.717176225883926E-02,  2.914104642626721E-08,  5.742340147781536E-03,  9.942553755781771E-01,  2.724726393792100E-04,
2455270.083333333, A.D. 2010-Mar-14 14:00:00.0000, -9.883337956228598E-01,  1.084556905980226E-01, -1.466095162686578E-06, -2.158638164408422E-03, -1.717314936670899E-02,  3.340213532231160E-08,  5.742405719674997E-03,  9.942667289995839E-01,  2.724915439143328E-04,
2455270.125000000, A.D. 2010-Mar-14 15:00:00.0000, -9.884234793734296E-01,  1.077401139749980E-01, -1.464614082847611E-06, -2.146181711835955E-03, -1.717452695103497E-02,  3.769496332442221E-08,  5.742471296085938E-03,  9.942780832031686E-01,  2.725101843552981E-04,
2455270.166666667, A.D. 2010-Mar-14 16:00:00.0000, -9.885126440863274E-01,  1.070244801510713E-01, -1.462953478794872E-06, -2.133724357908263E-03, -1.717589500964721E-02,  4.201925217010991E-08,  5.742536876951132E-03,  9.942894381779832E-01,  2.725285633985077E-04,
2455270.208333333, A.D. 2010-Mar-14 17:00:00.0000, -9.886012897242160E-01,  1.063087895231920E-01, -1.461112045450449E-06, -2.121266113158580E-03, -1.717725354040481E-02,  4.637472102179648E-08,  5.742602462208000E-03,  9.943007939131923E-01,  2.725466837546824E-04,
2455270.250000000, A.D. 2010-Mar-14 18:00:00.0000, -9.886894162501979E-01,  1.055930424883982E-01, -1.459088489583571E-06, -2.108806988141635E-03, -1.717860254119622E-02,  5.076108645347743E-08,  5.742668051794616E-03,  9.943121503980743E-01,  2.725645481488758E-04,
2455270.291666667, A.D. 2010-Mar-14 19:00:00.0000, -9.887770236278154E-01,  1.048772394438152E-01, -1.456881529767027E-06, -2.096346993433592E-03, -1.717994200993953E-02,  5.517806245379988E-08,  5.742733645649715E-03,  9.943235076220209E-01,  2.725821593204658E-04,
2455270.333333333, A.D. 2010-Mar-14 20:00:00.0000, -9.888641118210523E-01,  1.041613807866546E-01, -1.454489896570159E-06, -2.083886139631987E-03, -1.718127194458276E-02,  5.962536042401060E-08,  5.742799243712690E-03,  9.943348655745391E-01,  2.725995200231580E-04,
2455270.375000000, A.D. 2010-Mar-14 21:00:00.0000, -9.889506807943338E-01,  1.034454669142128E-01, -1.451912332633566E-06, -2.071424437355656E-03, -1.718259234310411E-02,  6.410268916359300E-08,  5.742864845923599E-03,  9.943462242452494E-01,  2.726166330249794E-04,
2455270.416666667, A.D. 2010-Mar-14 22:00:00.0000, -9.890367305125288E-01,  1.027294982238698E-01, -1.449147592799840E-06, -2.058961897244662E-03, -1.718390320351237E-02,  6.860975489181177E-08,  5.742930452223169E-03,  9.943575836238896E-01,  2.726335011082644E-04,
2455270.458333333, A.D. 2010-Mar-14 23:00:00.0000, -9.891222609409489E-01,  1.020134751130878E-01, -1.446194444157146E-06, -2.046498529960218E-03, -1.718520452384706E-02,  7.314626122411631E-08,  5.742996062552796E-03,  9.943689437003121E-01,  2.726501270696453E-04,
2455270.500000000, A.D. 2010-Mar-15 00:00:00.0000, -9.892072720453517E-01,  1.012973979794104E-01, -1.443051666288242E-06, -2.034034346184596E-03, -1.718649630217884E-02,  7.771190918855574E-08,  5.743061676854552E-03,  9.943803044644881E-01,  2.726665137200344E-04,
2455270.541666667, A.D. 2010-Mar-15 01:00:00.0000, -9.892917637919396E-01,  1.005812672204604E-01, -1.439718051164643E-06, -2.021569356621046E-03, -1.718777853660974E-02,  8.230639721141587E-08,  5.743127295071189E-03,  9.943916659065045E-01,  2.726826638846035E-04,
2455270.583333333, A.D. 2010-Mar-15 02:00:00.0000, -9.893757361473610E-01,  9.986508323393964E-02, -1.436192403507702E-06, -2.009103571993698E-03, -1.718905122527350E-02,  8.692942112953027E-08,  5.743192917146136E-03,  9.944030280165667E-01,  2.726985804027556E-04,
2455270.625000000, A.D. 2010-Mar-15 03:00:00.0000, -9.894591890787121E-01,  9.914884641762658E-02, -1.432473540670327E-06, -1.996637003047464E-03, -1.719031436633583E-02,  9.158067418412479E-08,  5.743258543023513E-03,  9.944143907849990E-01,  2.727142661281026E-04,
2455270.666666667, A.D. 2010-Mar-15 04:00:00.0000, -9.895421225535377E-01,  9.843255716937563E-02, -1.428560292879775E-06, -1.984169660547936E-03, -1.719156795799472E-02,  9.625984702902499E-08,  5.743324172648126E-03,  9.944257542022450E-01,  2.727297239284335E-04,
2455270.708333333, A.D. 2010-Mar-15 05:00:00.0000, -9.896245365398304E-01,  9.771621588711556E-02, -1.424451503318579E-06, -1.971701555281276E-03, -1.719281199848072E-02,  1.009666277121893E-07,  5.743389805965467E-03,  9.944371182588674E-01,  2.727449566856730E-04,
2455270.750000000, A.D. 2010-Mar-15 06:00:00.0000, -9.897064310060341E-01,  9.699982296884821E-02, -1.420146028161908E-06, -1.959232698054106E-03, -1.719404648605728E-02,  1.057007017085389E-07,  5.743455442921735E-03,  9.944484829455504E-01,  2.727599672958531E-04,
2455270.791666667, A.D. 2010-Mar-15 07:00:00.0000, -9.897878059210418E-01,  9.628337881264708E-02, -1.415642736826584E-06, -1.946763099693387E-03, -1.719527141902097E-02,  1.104617518932836E-07,  5.743521083463816E-03,  9.944598482530974E-01,  2.727747586690615E-04,
2455270.833333333, A.D. 2010-Mar-15 08:00:00.0000, -9.898686612541989E-01,  9.556688381665596E-02, -1.410940511946180E-06, -1.934292771046298E-03, -1.719648679570186E-02,  1.152494585655179E-07,  5.743586727539304E-03,  9.944712141724350E-01,  2.727893337294002E-04,
2455270.875000000, A.D. 2010-Mar-15 09:00:00.0000, -9.899489969753035E-01,  9.485033837908748E-02, -1.406038249520430E-06, -1.921821722980110E-03, -1.719769261446375E-02,  1.200634994359103E-07,  5.743652375096497E-03,  9.944825806946112E-01,  2.728036954149389E-04,
2455270.916666667, A.D. 2010-Mar-15 10:00:00.0000, -9.900288130546064E-01,  9.413374289822179E-02, -1.400934859083324E-06, -1.909349966382053E-03, -1.719888887370452E-02,  1.249035496410661E-07,  5.743718026084404E-03,  9.944939478107969E-01,  2.728178466776593E-04,
2455270.958333333, A.D. 2010-Mar-15 11:00:00.0000, -9.901081094628127E-01,  9.341709777240503E-02, -1.395629263703101E-06, -1.896877512159177E-03, -1.720007557185637E-02,  1.297692817435272E-07,  5.743783680452740E-03,  9.945053155122862E-01,  2.728317904833982E-04,
2455271.000000000, A.D. 2010-Mar-15 12:00:00.0000, -9.901868861710823E-01,  9.270040340004795E-02, -1.390120400162791E-06, -1.884404371238215E-03, -1.720125270738615E-02,  1.346603657348503E-07,  5.743849338151946E-03,  9.945166837904973E-01,  2.728455298117950E-04,
2455271.041666667, A.D. 2010-Mar-15 13:00:00.0000, -9.902651431510305E-01,  9.198366017962455E-02, -1.384407219066053E-06, -1.871930554565434E-03, -1.720242027879564E-02,  1.395764690356066E-07,  5.743914999133169E-03,  9.945280526369722E-01,  2.728590676562160E-04,
2455271.083333333, A.D. 2010-Mar-15 14:00:00.0000, -9.903428803747294E-01,  9.126686850967033E-02, -1.378488684899423E-06, -1.859456073106486E-03, -1.720357828462186E-02,  1.445172565200044E-07,  5.743980663348287E-03,  9.945394220433785E-01,  2.728724070237057E-04,
2455271.125000000, A.D. 2010-Mar-15 15:00:00.0000, -9.904200978147090E-01,  9.055002878878120E-02, -1.372363776194182E-06, -1.846980937846250E-03, -1.720472672343734E-02,  1.494823904953702E-07,  5.744046330749900E-03,  9.945507920015096E-01,  2.728855509349037E-04,
2455271.166666667, A.D. 2010-Mar-15 16:00:00.0000, -9.904967954439557E-01,  8.983314141561170E-02, -1.366031485613511E-06, -1.834505159788674E-03, -1.720586559385042E-02,  1.544715307216415E-07,  5.744112001291336E-03,  9.945621625032840E-01,  2.728985024239761E-04,
2455271.208333333, A.D. 2010-Mar-15 17:00:00.0000, -9.905729732359164E-01,  8.911620678887368E-02, -1.359490819977394E-06, -1.822028749956611E-03, -1.720699489450557E-02,  1.594843344288080E-07,  5.744177674926656E-03,  9.945735335407480E-01,  2.729112645385406E-04,
2455271.250000000, A.D. 2010-Mar-15 18:00:00.0000, -9.906486311644974E-01,  8.839922530733457E-02, -1.352740800542766E-06, -1.809551719391649E-03, -1.720811462408362E-02,  1.645204562933144E-07,  5.744243351610658E-03,  9.945849051060743E-01,  2.729238403395926E-04,
2455271.291666667, A.D. 2010-Mar-15 19:00:00.0000, -9.907237692040648E-01,  8.768219736981613E-02, -1.345780462922579E-06, -1.797074079153935E-03, -1.720922478130211E-02,  1.695795484821763E-07,  5.744309031298873E-03,  9.945962771915646E-01,  2.729362329014093E-04,
2455271.333333333, A.D. 2010-Mar-15 20:00:00.0000, -9.907983873294464E-01,  8.696512337519281E-02, -1.338608857328602E-06, -1.784595840322004E-03, -1.721032536491552E-02,  1.746612606242534E-07,  5.744374713947575E-03,  9.946076497896473E-01,  2.729484453114784E-04,
2455271.375000000, A.D. 2010-Mar-15 21:00:00.0000, -9.908724855159320E-01,  8.624800372239004E-02, -1.331225048608767E-06, -1.772117013992586E-03, -1.721141637371564E-02,  1.797652398512874E-07,  5.744440399513789E-03,  9.946190228928816E-01,  2.729604806704015E-04,
2455271.416666667, A.D. 2010-Mar-15 22:00:00.0000, -9.909460637392737E-01,  8.553083881038298E-02, -1.323628116353009E-06, -1.759637611280429E-03, -1.721249780653175E-02,  1.848911307835385E-07,  5.744506087955278E-03,  9.946303964939540E-01,  2.729723420918041E-04,
2455271.458333333, A.D. 2010-Mar-15 23:00:00.0000, -9.910191219756880E-01,  8.481362903819462E-02, -1.315817155011546E-06, -1.747157643318103E-03, -1.721356966223101E-02,  1.900385755472263E-07,  5.744571779230565E-03,  9.946417705856835E-01,  2.729840327022443E-04,
2455271.500000000, A.D. 2010-Mar-16 00:00:00.0000, -9.910916602018545E-01,  8.409637480489444E-02, -1.307791274031844E-06, -1.734677121255802E-03, -1.721463193971866E-02,  1.952072137827376E-07,  5.744637473298917E-03,  9.946531451610172E-01,  2.729955556411089E-04,
2455271.541666667, A.D. 2010-Mar-16 01:00:00.0000, -9.911636783949186E-01,  8.337907650959678E-02, -1.299549597883516E-06, -1.722196056261150E-03, -1.721568463793834E-02,  2.003966826589891E-07,  5.744703170120369E-03,  9.946645202130353E-01,  2.730069140605187E-04,
2455271.583333333, A.D. 2010-Mar-16 02:00:00.0000, -9.912351765324908E-01,  8.266173455145913E-02, -1.291091266232637E-06, -1.709714459518992E-03, -1.721672775587236E-02,  2.056066168734274E-07,  5.744768869655704E-03,  9.946758957349480E-01,  2.730181111252215E-04,
2455271.625000000, A.D. 2010-Mar-16 03:00:00.0000, -9.913061545926487E-01,  8.194434932968056E-02, -1.282415434010225E-06, -1.697232342231187E-03, -1.721776129254201E-02,  2.108366486704960E-07,  5.744834571866482E-03,  9.946872717200989E-01,  2.730291500124864E-04,
2455271.666666667, A.D. 2010-Mar-16 04:00:00.0000, -9.913766125539362E-01,  8.122692124350016E-02, -1.273521271518076E-06, -1.684749715616397E-03, -1.721878524700778E-02,  2.160864078529204E-07,  5.744900276715016E-03,  9.946986481619632E-01,  2.730400339119947E-04,
2455271.708333333, A.D. 2010-Mar-16 05:00:00.0000, -9.914465503953656E-01,  8.050945069219527E-02, -1.264407964540821E-06, -1.672266590909871E-03, -1.721979961836967E-02,  2.213555217878636E-07,  5.744965984164397E-03,  9.947100250541502E-01,  2.730507660257311E-04,
2455271.750000000, A.D. 2010-Mar-16 06:00:00.0000, -9.915159680964172E-01,  7.979193807507998E-02, -1.255074714433081E-06, -1.659782979363218E-03, -1.722080440576748E-02,  2.266436154233414E-07,  5.745031694178482E-03,  9.947214023904020E-01,  2.730613495678603E-04,
2455271.791666667, A.D. 2010-Mar-16 07:00:00.0000, -9.915848656370406E-01,  7.907438379150333E-02, -1.245520738219082E-06, -1.647298892244190E-03, -1.722179960838104E-02,  2.319503112974552E-07,  5.745097406721906E-03,  9.947327801645953E-01,  2.730717877646212E-04,
2455271.833333333, A.D. 2010-Mar-16 08:00:00.0000, -9.916532429976556E-01,  7.835678824084774E-02, -1.235745268729609E-06, -1.634814340836450E-03, -1.722278522543051E-02,  2.372752295507036E-07,  5.745163121760083E-03,  9.947441583707419E-01,  2.730820838541945E-04,
2455271.875000000, A.D. 2010-Mar-16 09:00:00.0000, -9.917211001591519E-01,  7.763915182252723E-02, -1.225747554645589E-06, -1.622329336439341E-03, -1.722376125617664E-02,  2.426179879454753E-07,  5.745228839259208E-03,  9.947555370029878E-01,  2.730922410865911E-04,
2455271.916666667, A.D. 2010-Mar-16 10:00:00.0000, -9.917884371028912E-01,  7.692147493598585E-02, -1.215526860628825E-06, -1.609843890367646E-03, -1.722472769992102E-02,  2.479782018619446E-07,  5.745294559186255E-03,  9.947669160556157E-01,  2.731022627235198E-04,
2455271.958333333, A.D. 2010-Mar-16 11:00:00.0000, -9.918552538107057E-01,  7.620375798069579E-02, -1.205082467430942E-06, -1.597358013951353E-03, -1.722568455600637E-02,  2.533554843391095E-07,  5.745360281508988E-03,  9.947782955230439E-01,  2.731121520382606E-04,
2455272.000000000, A.D. 2010-Mar-16 12:00:00.0000, -9.919215502649008E-01,  7.548600135615582E-02, -1.194413671943192E-06, -1.584871718535407E-03, -1.722663182381679E-02,  2.587494460635060E-07,  5.745426006195957E-03,  9.947896753998267E-01,  2.731219123155375E-04,
2455272.041666667, A.D. 2010-Mar-16 13:00:00.0000, -9.919873264482552E-01,  7.476820546188952E-02, -1.183519787367656E-06, -1.572385015479464E-03, -1.722756950277802E-02,  2.641596953999861E-07,  5.745491733216508E-03,  9.948010556806569E-01,  2.731315468513808E-04,
2455272.083333333, A.D. 2010-Mar-16 14:00:00.0000, -9.920525823440206E-01,  7.405037069744352E-02, -1.172400143242143E-06, -1.559897916157642E-03, -1.722849759235769E-02,  2.695858383937697E-07,  5.745557462540781E-03,  9.948124363603640E-01,  2.731410589529993E-04,
2455272.125000000, A.D. 2010-Mar-16 15:00:00.0000, -9.921173179359228E-01,  7.333249746238574E-02, -1.161054085592718E-06, -1.547410431958262E-03, -1.722941609206559E-02,  2.750274787981451E-07,  5.745623194139707E-03,  9.948238174339152E-01,  2.731504519386328E-04,
2455272.166666667, A.D. 2010-Mar-16 16:00:00.0000, -9.921815332081633E-01,  7.261458615630360E-02, -1.149480976971054E-06, -1.534922574283595E-03, -1.723032500145389E-02,  2.804842180785719E-07,  5.745688927985027E-03,  9.948351988964172E-01,  2.731597291374249E-04,
2455272.208333333, A.D. 2010-Mar-16 17:00:00.0000, -9.922452281454179E-01,  7.189663717880243E-02, -1.137680196606958E-06, -1.522434354549595E-03, -1.723122432011746E-02,  2.859556554414082E-07,  5.745754664049274E-03,  9.948465807431149E-01,  2.731688938892686E-04,
2455272.250000000, A.D. 2010-Mar-16 18:00:00.0000, -9.923084027328393E-01,  7.117865092950341E-02, -1.125651140476850E-06, -1.509945784185638E-03, -1.723211404769404E-02,  2.914413878339094E-07,  5.745820402305796E-03,  9.948579629693929E-01,  2.731779495446713E-04,
2455272.291666667, A.D. 2010-Mar-16 19:00:00.0000, -9.923710569560560E-01,  7.046062780804192E-02, -1.113393221381580E-06, -1.497456874634252E-03, -1.723299418386453E-02,  2.969410099801369E-07,  5.745886142728738E-03,  9.948693455707752E-01,  2.731868994646073E-04,
2455272.333333333, A.D. 2010-Mar-16 20:00:00.0000, -9.924331908011735E-01,  6.974256821406584E-02, -1.100905869058493E-06, -1.484967637350845E-03, -1.723386472835320E-02,  3.024541143799315E-07,  5.745951885293065E-03,  9.948807285429264E-01,  2.731957470203646E-04,
2455272.375000000, A.D. 2010-Mar-16 21:00:00.0000, -9.924948042547757E-01,  6.902447254723354E-02, -1.088188530287257E-06, -1.472478083803433E-03, -1.723472568092799E-02,  3.079802913345619E-07,  5.746017629974546E-03,  9.948921118816519E-01,  2.732044955934000E-04,
2455272.416666667, A.D. 2010-Mar-16 22:00:00.0000, -9.925558973039240E-01,  6.830634120721217E-02, -1.075240668942782E-06, -1.459988225472357E-03, -1.723557704140069E-02,  3.135191289703211E-07,  5.746083376749774E-03,  9.949034955828983E-01,  2.732131485751860E-04,
2455272.458333333, A.D. 2010-Mar-16 23:00:00.0000, -9.926164699361583E-01,  6.758817459367580E-02, -1.062061766101056E-06, -1.447498073850009E-03, -1.723641880962721E-02,  3.190702132426303E-07,  5.746149125596151E-03,  9.949148796427528E-01,  2.732217093670553E-04,
2455272.500000000, A.D. 2010-Mar-17 00:00:00.0000, -9.926765221394976E-01,  6.686997310630362E-02, -1.048651320185438E-06, -1.435007640440540E-03, -1.723725098550778E-02,  3.246331279668165E-07,  5.746214876491901E-03,  9.949262640574456E-01,  2.732301813800433E-04,
2455272.541666667, A.D. 2010-Mar-17 01:00:00.0000, -9.927360539024412E-01,  6.615173714477797E-02, -1.035008846935536E-06, -1.422516936759582E-03, -1.723807356898721E-02,  3.302074548263203E-07,  5.746280629416075E-03,  9.949376488233490E-01,  2.732385680347390E-04,
2455272.583333333, A.D. 2010-Mar-17 02:00:00.0000, -9.927950652139673E-01,  6.543346710878266E-02, -1.021133879625101E-06, -1.410025974333950E-03, -1.723888656005512E-02,  3.357927734065515E-07,  5.746346384348542E-03,  9.949490339369772E-01,  2.732468727611139E-04,
2455272.625000000, A.D. 2010-Mar-17 03:00:00.0000, -9.928535560635358E-01,  6.471516339800086E-02, -1.007025969034005E-06, -1.397534764701354E-03, -1.723968995874615E-02,  3.413886611918114E-07,  5.746412141270000E-03,  9.949604193949891E-01,  2.732550989983696E-04,
2455272.666666667, A.D. 2010-Mar-17 04:00:00.0000, -9.929115264410862E-01,  6.399682641211349E-02, -9.926846836132235E-07, -1.385043319410102E-03, -1.724048376514018E-02,  3.469946936145372E-07,  5.746477900161974E-03,  9.949718051941852E-01,  2.732632501947696E-04,
2455272.708333333, A.D. 2010-Mar-17 05:00:00.0000, -9.929689763370407E-01,  6.327845655079714E-02, -9.781096095875540E-07, -1.372551650018803E-03, -1.724126797936259E-02,  3.526104440399136E-07,  5.746543661006824E-03,  9.949831913315111E-01,  2.732713298074770E-04,
2455272.750000000, A.D. 2010-Mar-17 06:00:00.0000, -9.930259057423024E-01,  6.256005421372221E-02, -9.633003509307142E-07, -1.360059768096063E-03, -1.724204260158441E-02,  3.582354838233245E-07,  5.746609423787740E-03,  9.949945778040561E-01,  2.732793413023903E-04,
2455272.791666667, A.D. 2010-Mar-17 07:00:00.0000, -9.930823146482575E-01,  6.184161980055101E-02, -9.482565295645579E-07, -1.347567685220189E-03, -1.724280763202257E-02,  3.638693822959901E-07,  5.746675188488746E-03,  9.950059646090548E-01,  2.732872881539747E-04,
2455272.833333333, A.D. 2010-Mar-17 08:00:00.0000, -9.931382030467741E-01,  6.112315371093590E-02, -9.329777853746390E-07, -1.335075412978872E-03, -1.724356307094015E-02,  3.695117068152377E-07,  5.746740955094708E-03,  9.950173517438864E-01,  2.732951738450913E-04,
2455272.875000000, A.D. 2010-Mar-17 09:00:00.0000, -9.931935709302036E-01,  6.040465634451729E-02, -9.174637763316089E-07, -1.322582962968890E-03, -1.724430891864653E-02,  3.751620227624495E-07,  5.746806723591323E-03,  9.950287392060744E-01,  2.733030018668283E-04,
2455272.916666667, A.D. 2010-Mar-17 10:00:00.0000, -9.932484182913802E-01,  5.968612810092171E-02, -9.017141785565849E-07, -1.310090346795789E-03, -1.724504517549763E-02,  3.808198935830744E-07,  5.746872493965139E-03,  9.950401269932895E-01,  2.733107757183282E-04,
2455272.958333333, A.D. 2010-Mar-17 11:00:00.0000, -9.933027451236235E-01,  5.896756937975990E-02, -8.857286863647273E-07, -1.297597576073576E-03, -1.724577184189609E-02,  3.864848807927833E-07,  5.746938266203538E-03,  9.950515151033474E-01,  2.733184989066195E-04,
2455273.000000000, A.D. 2010-Mar-17 12:00:00.0000, -9.933565514207348E-01,  5.824898058062487E-02, -8.695070124271041E-07, -1.285104662424396E-03, -1.724648891829151E-02,  3.921565440133767E-07,  5.747004040294753E-03,  9.950629035342101E-01,  2.733261749464337E-04,
2455273.041666667, A.D. 2010-Mar-17 13:00:00.0000, -9.934098371770018E-01,  5.753036210308989E-02, -8.530488877831412E-07, -1.272611617478221E-03, -1.724719640518063E-02,  3.978344409850959E-07,  5.747069816227861E-03,  9.950742922839870E-01,  2.733338073600371E-04,
2455273.083333333, A.D. 2010-Mar-17 14:00:00.0000, -9.934626023871961E-01,  5.681171434670653E-02, -8.363540619340051E-07, -1.260118452872530E-03, -1.724789430310750E-02,  4.035181275891938E-07,  5.747135593992787E-03,  9.950856813509333E-01,  2.733413996770519E-04,
2455273.125000000, A.D. 2010-Mar-17 15:00:00.0000, -9.935148470465742E-01,  5.609303771100276E-02, -8.194223029297601E-07, -1.247625180251981E-03, -1.724858261266370E-02,  4.092071578725568E-07,  5.747201373580309E-03,  9.950970707334523E-01,  2.733489554342756E-04,
2455273.166666667, A.D. 2010-Mar-17 16:00:00.0000, -9.935665711508785E-01,  5.537433259548084E-02, -8.022533974440743E-07, -1.235131811268093E-03, -1.724926133448857E-02,  4.149010840795090E-07,  5.747267154982054E-03,  9.951084604300943E-01,  2.733564781755053E-04,
2455273.208333333, A.D. 2010-Mar-17 17:00:00.0000, -9.936177746963367E-01,  5.465559939961546E-02, -7.848471508333623E-07, -1.222638357578917E-03, -1.724993046926931E-02,  4.205994566620714E-07,  5.747332938190504E-03,  9.951198504395575E-01,  2.733639714513559E-04,
2455273.250000000, A.D. 2010-Mar-17 18:00:00.0000, -9.936684576796625E-01,  5.393683852285162E-02, -7.672033872395054E-07, -1.210144830848707E-03, -1.725059001774125E-02,  4.263018243107399E-07,  5.747398723199000E-03,  9.951312407606887E-01,  2.733714388190792E-04,
2455273.291666667, A.D. 2010-Mar-17 19:00:00.0000, -9.937186200980551E-01,  5.321805036460267E-02, -7.493219496116413E-07, -1.197651242747593E-03, -1.725123998068797E-02,  4.320077339750041E-07,  5.747464510001729E-03,  9.951426313924823E-01,  2.733788838423809E-04,
2455273.333333333, A.D. 2010-Mar-17 20:00:00.0000, -9.937682619492012E-01,  5.249923532424838E-02, -7.312026998524634E-07, -1.185157604951246E-03, -1.725188035894153E-02,  4.377167308859172E-07,  5.747530298593749E-03,  9.951540223340816E-01,  2.733863100912387E-04,
2455273.375000000, A.D. 2010-Mar-17 21:00:00.0000, -9.938173832312730E-01,  5.178039380113274E-02, -7.128455188337846E-07, -1.172663929140547E-03, -1.725251115338263E-02,  4.434283585879009E-07,  5.747596088970968E-03,  9.951654135847786E-01,  2.733937211417162E-04,
2455273.416666667, A.D. 2010-Mar-17 22:00:00.0000, -9.938659839429305E-01,  5.106152619456211E-02, -6.942503064650181E-07, -1.160170227001247E-03, -1.725313236494079E-02,  4.491421589582369E-07,  5.747661881130161E-03,  9.951768051440152E-01,  2.734011205757803E-04,
2455273.458333333, A.D. 2010-Mar-17 23:00:00.0000, -9.939140640833201E-01,  5.034263290380304E-02, -6.754169817896721E-07, -1.147676510223633E-03, -1.725374399459448E-02,  4.548576722245090E-07,  5.747727675068969E-03,  9.951881970113821E-01,  2.734085119811122E-04,
2455273.500000000, A.D. 2010-Mar-18 00:00:00.0000, -9.939616236520750E-01,  4.962371432808032E-02, -6.563454830631693E-07, -1.135182790502189E-03, -1.725434604337138E-02,  4.605744370035874E-07,  5.747793470785883E-03,  9.951995891866189E-01,  2.734158989509227E-04,
2455273.541666667, A.D. 2010-Mar-18 01:00:00.0000, -9.940086626493166E-01,  4.890477086657489E-02, -6.370357677590722E-07, -1.122689079535254E-03, -1.725493851234848E-02,  4.662919903170184E-07,  5.747859268280275E-03,  9.952109816696162E-01,  2.734232850837642E-04,
2455273.583333333, A.D. 2010-Mar-18 02:00:00.0000, -9.940551810756537E-01,  4.818580291842176E-02, -6.174878126998187E-07, -1.110195389024678E-03, -1.725552140265225E-02,  4.720098676207761E-07,  5.747925067552377E-03,  9.952223744604143E-01,  2.734306739833401E-04,
2455273.625000000, A.D. 2010-Mar-18 03:00:00.0000, -9.941011789321820E-01,  4.746681088270802E-02, -5.977016141003005E-07, -1.097701730675480E-03, -1.725609471545885E-02,  4.777276028288590E-07,  5.747990868603284E-03,  9.952337675592032E-01,  2.734380692583175E-04,
2455273.666666667, A.D. 2010-Mar-18 04:00:00.0000, -9.941466562204858E-01,  4.674779515847065E-02, -5.776771876021037E-07, -1.085208116195502E-03, -1.725665845199424E-02,  4.834447283358603E-07,  5.748056671434970E-03,  9.952451609663245E-01,  2.734454745221370E-04,
2455273.708333333, A.D. 2010-Mar-18 05:00:00.0000, -9.941916129426370E-01,  4.602875614469457E-02, -5.574145683824550E-07, -1.072714557295061E-03, -1.725721261353436E-02,  4.891607750477460E-07,  5.748122476050272E-03,  9.952565546822691E-01,  2.734528933928213E-04,
2455273.750000000, A.D. 2010-Mar-18 06:00:00.0000, -9.942360491011951E-01,  4.530969424031044E-02, -5.369138111978002E-07, -1.060221065686599E-03, -1.725775720140532E-02,  4.948752724116071E-07,  5.748188282452899E-03,  9.952679487076798E-01,  2.734603294927819E-04,
2455273.791666667, A.D. 2010-Mar-18 07:00:00.0000, -9.942799646992080E-01,  4.459060984419266E-02, -5.161749904273829E-07, -1.047727653084337E-03, -1.725829221698348E-02,  5.005877484269445E-07,  5.748254090647436E-03,  9.952793430433498E-01,  2.734677864486294E-04,
2455273.833333333, A.D. 2010-Mar-18 08:00:00.0000, -9.943233597402120E-01,  4.387150335515721E-02, -4.951982001448377E-07, -1.035234331203917E-03, -1.725881766169568E-02,  5.062977296908102E-07,  5.748319900639336E-03,  9.952907376902239E-01,  2.734752678909782E-04,
2455273.875000000, A.D. 2010-Mar-18 09:00:00.0000, -9.943662342282313E-01,  4.315237517195954E-02, -4.739835541897835E-07, -1.022741111762051E-03, -1.725933353701935E-02,  5.120047414131961E-07,  5.748385712434934E-03,  9.953021326493979E-01,  2.734827774542549E-04,
2455273.916666667, A.D. 2010-Mar-18 10:00:00.0000, -9.944085881677779E-01,  4.243322569329256E-02, -4.525311862176279E-07, -1.010248006476169E-03, -1.725983984448265E-02,  5.177083074416567E-07,  5.748451526041430E-03,  9.953135279221198E-01,  2.734903187765010E-04,
2455273.958333333, A.D. 2010-Mar-18 11:00:00.0000, -9.944504215638524E-01,  4.171405531778438E-02, -4.308412497306940E-07, -9.977550270640603E-04, -1.726033658566467E-02,  5.234079503023463E-07,  5.748517341466904E-03,  9.953249235097877E-01,  2.734978954991791E-04,
2455274.000000000, A.D. 2010-Mar-18 12:00:00.0000, -9.944917344219444E-01,  4.099486444399624E-02, -4.089139181684911E-07, -9.852621852435139E-04, -1.726082376219550E-02,  5.291031912072000E-07,  5.748583158720317E-03,  9.953363194139536E-01,  2.735055112669785E-04,
