            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2457693.500000000, A.D. 2016-Nov-01 00:00:00.0000,      68.182519, -8.110394360295205E+08, -8.657862094412895E+07,  1.850754405994267E+07,  1.231114287620146E+00, -1.238666362219307E+01,  2.386762399976128E-02,
2457696.500000000, A.D. 2016-Nov-04 00:00:00.0000,      68.182560, -8.107135781098930E+08, -8.978853001614128E+07,  1.851358094108120E+07,  1.283198489989875E+00, -1.238101468963556E+01,  2.271195830868944E-02,
2457699.500000000, A.D. 2016-Nov-07 00:00:00.0000,      68.182604, -8.103745855014006E+08, -9.299688061034894E+07,  1.851931489901607E+07,  1.332491997281142E+00, -1.237645318267388E+01,  2.146665959261806E-02,
2457702.500000000, A.D. 2016-Nov-10 00:00:00.0000,      68.182652, -8.100219720278395E+08, -9.620403107498410E+07,  1.852473635691306E+07,  1.386437248753434E+00, -1.236828478593839E+01,  2.040700120292982E-02,
2457705.500000000, A.D. 2016-Nov-13 00:00:00.0000,      68.182705, -8.096560644070541E+08, -9.940919902341522E+07,  1.852986782326582E+07,  1.437532112398987E+00, -1.236204272019901E+01,  1.923223894600667E-02,
2457708.500000000, A.D. 2016-Nov-16 00:00:00.0000,      68.182760, -8.092770923530015E+08, -1.026128496922212E+08,  1.853468679006384E+07,  1.488593299839019E+00, -1.235770450051764E+01,  1.797486652476987E-02,
2457711.500000000, A.D. 2016-Nov-19 00:00:00.0000,      68.182819, -8.088846280914621E+08, -1.058146736282570E+08,  1.853920968599362E+07,  1.538377242742448E+00, -1.234886590361149E+01,  1.686160665661163E-02,
2457714.500000000, A.D. 2016-Nov-22 00:00:00.0000,      68.182882, -8.084792368587495E+08, -1.090149341916810E+08,  1.854341770700885E+07,  1.590475102554725E+00, -1.234414372403390E+01,  1.562329426438591E-02,
2457717.500000000, A.D. 2016-Nov-25 00:00:00.0000,      68.182947, -8.080602057435209E+08, -1.122135804911016E+08,  1.854731972886416E+07,  1.642608434782550E+00, -1.233686873852327E+01,  1.447486160244438E-02,
2457720.500000000, A.D. 2016-Nov-28 00:00:00.0000,      68.183015, -8.076279256070571E+08, -1.154100760594636E+08,  1.855092826572134E+07,  1.691668837940778E+00, -1.232866575204572E+01,  1.330611455731301E-02,
2457723.500000000, A.D. 2016-Dec-01 00:00:00.0000,      68.183086, -8.071823706147932E+08, -1.186049262096616E+08,  1.855422231010712E+07,  1.745647646893688E+00, -1.232039585801055E+01,  1.219967860842441E-02,
2457726.500000000, A.D. 2016-Dec-04 00:00:00.0000,      68.183160, -8.067236138353088E+08, -1.217974637255044E+08,  1.855722449625089E+07,  1.795397508074414E+00, -1.231342799480499E+01,  1.098534963380615E-02,
2457729.500000000, A.D. 2016-Dec-07 00:00:00.0000,      68.183236, -8.062519151915957E+08, -1.249882228141639E+08,  1.855991024980605E+07,  1.845597398542263E+00, -1.230768105580810E+01,  9.718942036487377E-03,
2457732.500000000, A.D. 2016-Dec-10 00:00:00.0000,      68.183314, -8.057666057273790E+08, -1.281770359104526E+08,  1.856229331695628E+07,  1.897496193073813E+00, -1.229730558854108E+01,  8.642488138587368E-03,
2457735.500000000, A.D. 2016-Dec-13 00:00:00.0000,      68.183394, -8.052682790157954E+08, -1.313636699152211E+08,  1.856437198450094E+07,  1.948676622413411E+00, -1.229105015548040E+01,  7.397867486840681E-03,
2457738.500000000, A.D. 2016-Dec-16 00:00:00.0000,      68.183475, -8.047564388228524E+08, -1.345482460177543E+08,  1.856614542994220E+07,  1.999944011965535E+00, -1.228156434617627E+01,  6.265381632902134E-03,
2457741.500000000, A.D. 2016-Dec-19 00:00:00.0000,      68.183558, -8.042314792291459E+08, -1.377302454807513E+08,  1.856762633307163E+07,  2.049040454469204E+00, -1.227117289942411E+01,  5.129926468535828E-03,
2457744.500000000, A.D. 2016-Dec-22 00:00:00.0000,      68.183643, -8.036935868594594E+08, -1.409103274415641E+08,  1.856878607422119E+07,  2.102524394263884E+00, -1.226404900180489E+01,  3.928676718366830E-03,
2457747.500000000, A.D. 2016-Dec-25 00:00:00.0000,      68.183728, -8.031423467701524E+08, -1.440879324748892E+08,  1.856964997391699E+07,  2.151927836373080E+00, -1.225547680492859E+01,  2.719550139187454E-03,
2457750.500000000, A.D. 2016-Dec-28 00:00:00.0000,      68.183814, -8.025780841762787E+08, -1.472633331972184E+08,  1.857020172040305E+07,  2.202292036516298E+00, -1.224714764817553E+01,  1.498924428021020E-03,
2457753.500000000, A.D. 2016-Dec-31 00:00:00.0000,      68.183901, -8.020002318866872E+08, -1.504364023798975E+08,  1.857045096842749E+07,  2.255168281771104E+00, -1.223548976063831E+01,  4.326624175581273E-04,
2457756.500000000, A.D. 2017-Jan-03 00:00:00.0000,      69.183988, -8.014094603524970E+08, -1.536066456433672E+08,  1.857040488232810E+07,  2.304088124614610E+00, -1.222732684598002E+01, -8.209696432608382E-04,
2457759.500000000, A.D. 2017-Jan-06 00:00:00.0000,      69.184075, -8.008054985219311E+08, -1.567745938728481E+08,  1.857004550431357E+07,  2.354961484710422E+00, -1.221659867209197E+01, -1.961084339806796E-03,
2457762.500000000, A.D. 2017-Jan-09 00:00:00.0000,      69.184161, -8.001884383546935E+08, -1.599397882688246E+08,  1.856938807398072E+07,  2.405206051097761E+00, -1.220537669650851E+01, -3.094594827194541E-03,
2457765.500000000, A.D. 2017-Jan-12 00:00:00.0000,      69.184248, -7.995584978423508E+08, -1.631027050814320E+08,  1.856841013664342E+07,  2.457876612577746E+00, -1.219836691474937E+01, -4.359952055129845E-03,
2457768.500000000, A.D. 2017-Jan-15 00:00:00.0000,      69.184333, -7.989149999661894E+08, -1.662628151148727E+08,  1.856713843825107E+07,  2.507347631483377E+00, -1.218663422027454E+01, -5.505066121272328E-03,
2457771.500000000, A.D. 2017-Jan-18 00:00:00.0000,      69.184418, -7.982585693737681E+08, -1.694200937119662E+08,  1.856556333352886E+07,  2.557335135714467E+00, -1.217581099749983E+01, -6.687845657753932E-03,
2457774.500000000, A.D. 2017-Jan-21 00:00:00.0000,      69.184501, -7.975888691825277E+08, -1.725746967441654E+08,  1.856368121998489E+07,  2.609647552243592E+00, -1.216417765337373E+01, -7.807191027403348E-03,
2457777.500000000, A.D. 2017-Jan-24 00:00:00.0000,      69.184583, -7.969063229693028E+08, -1.757261374414156E+08,  1.856150354650350E+07,  2.657084289189551E+00, -1.215414316975281E+01, -9.055555646023450E-03,
2457780.500000000, A.D. 2017-Jan-27 00:00:00.0000,      69.184664, -7.962107470683006E+08, -1.788751412394995E+08,  1.855900442797752E+07,  2.708971058252856E+00, -1.214261041327154E+01, -1.019807312037546E-02,
2457783.500000000, A.D. 2017-Jan-30 00:00:00.0000,      69.184742, -7.955019017685282E+08, -1.820210963482775E+08,  1.855620841217163E+07,  2.760352940427375E+00, -1.213034731132845E+01, -1.132501612868708E-02,
2457786.500000000, A.D. 2017-Feb-02 00:00:00.0000,      69.184819, -7.947801966942289E+08, -1.851641272715907E+08,  1.855310279646281E+07,  2.810935197422126E+00, -1.212156820947718E+01, -1.260532123807678E-02,
2457789.500000000, A.D. 2017-Feb-05 00:00:00.0000,      69.184893, -7.940450468489268E+08, -1.883039917899098E+08,  1.854970233549727E+07,  2.860291506126662E+00, -1.210704686302829E+01, -1.369823000168058E-02,
2457792.500000000, A.D. 2017-Feb-08 00:00:00.0000,      69.184965, -7.932972146728292E+08, -1.914405773845785E+08,  1.854599977701555E+07,  2.909708317365849E+00, -1.209531807396952E+01, -1.489571046947091E-02,
2457795.500000000, A.D. 2017-Feb-11 00:00:00.0000,      69.185034, -7.925363584942442E+08, -1.945743361373784E+08,  1.854198125762913E+07,  2.961401782287981E+00, -1.208409344507355E+01, -1.608008710145725E-02,
2457798.500000000, A.D. 2017-Feb-14 00:00:00.0000,      69.185100, -7.917624665327129E+08, -1.977046901271825E+08,  1.853766750187145E+07,  3.009136291148293E+00, -1.207125928839071E+01, -1.726685830904984E-02,
2457801.500000000, A.D. 2017-Feb-17 00:00:00.0000,      69.185163, -7.909756112842451E+08, -2.008321831600561E+08,  1.853303509377656E+07,  3.061887675686157E+00, -1.205860959903614E+01, -1.840524470195248E-02,
2457804.500000000, A.D. 2017-Feb-20 00:00:00.0000,      69.185223, -7.901754778229053E+08, -2.039561365610346E+08,  1.852811124546947E+07,  3.112642734901719E+00, -1.204504412859008E+01, -1.954125994213740E-02,
2457807.500000000, A.D. 2017-Feb-23 00:00:00.0000,      69.185280, -7.893627055251465E+08, -2.070765770648954E+08,  1.852288456815656E+07,  3.160574821800124E+00, -1.203409415418266E+01, -2.082392564598923E-02,
2457810.500000000, A.D. 2017-Feb-26 00:00:00.0000,      69.185333, -7.885367575493628E+08, -2.101937540432009E+08,  1.851735182497969E+07,  3.210741339051659E+00, -1.201851642638577E+01, -2.190777157850121E-02,
2457813.500000000, A.D. 2017-Mar-01 00:00:00.0000,      69.185383, -7.876981489796760E+08, -2.133073618829941E+08,  1.851151667735024E+07,  3.260133398690392E+00, -1.200629942684821E+01, -2.312565518893717E-02,
2457816.500000000, A.D. 2017-Mar-04 00:00:00.0000,      69.185428, -7.868465383932643E+08, -2.164178561923691E+08,  1.850536457731522E+07,  3.311357293801107E+00, -1.199396776060321E+01, -2.432182097647484E-02,
2457819.500000000, A.D. 2017-Mar-07 00:00:00.0000,      69.185470, -7.859817249943571E+08, -2.195245193765794E+08,  1.849892313058040E+07,  3.359834135099767E+00, -1.197769994345627E+01, -2.542056968088158E-02,
2457822.500000000, A.D. 2017-Mar-10 00:00:00.0000,      69.185508, -7.851042438972615E+08, -2.226277062502807E+08,  1.849216963544053E+07,  3.411672369271648E+00, -1.196458989658264E+01, -2.660000379545213E-02,
2457825.500000000, A.D. 2017-Mar-13 00:00:00.0000,      69.185541, -7.842136946762254E+08, -2.257270554450855E+08,  1.848512139568891E+07,  3.460912123018065E+00, -1.195028499989649E+01, -2.777221202354241E-02,
2457828.500000000, A.D. 2017-Mar-16 00:00:00.0000,      69.185571, -7.833106295528144E+08, -2.288225876181597E+08,  1.847776961292267E+07,  3.507786257449167E+00, -1.193722325589059E+01, -2.903164557974680E-02,
2457831.500000000, A.D. 2017-Mar-19 00:00:00.0000,      69.185596, -7.823944978202500E+08, -2.319147745418843E+08,  1.847010273147957E+07,  3.559651904438711E+00, -1.192127081275032E+01, -3.011850672210059E-02,
2457834.500000000, A.D. 2017-Mar-22 00:00:00.0000,      69.185617, -7.814655287817495E+08, -2.350029246330478E+08,  1.846214164541750E+07,  3.608599057369391E+00, -1.190729146734433E+01, -3.132060834594341E-02,
2457837.500000000, A.D. 2017-Mar-25 00:00:00.0000,      69.185634, -7.805236995126392E+08, -2.380874217157280E+08,  1.845386962910762E+07,  3.658608279571825E+00, -1.189268668440246E+01, -3.249806377919207E-02,
2457840.500000000, A.D. 2017-Mar-28 00:00:00.0000,      69.185646, -7.795688215068610E+08, -2.411677171512006E+08,  1.844530814996959E+07,  3.707505791026823E+00, -1.187448625376569E+01, -3.356333457144434E-02,
2457843.500000000, A.D. 2017-Mar-31 00:00:00.0000,      69.185654, -7.786016215294900E+08, -2.442441025856358E+08,  1.843643541336706E+07,  3.757610678533602E+00, -1.186186776938009E+01, -3.482351734818856E-02,
2457846.500000000, A.D. 2017-Apr-03 00:00:00.0000,      69.185657, -7.776214233330444E+08, -2.473165749894426E+08,  1.842725960060060E+07,  3.806340505574174E+00, -1.184643848478568E+01, -3.600236694044145E-02,
2457849.500000000, A.D. 2017-Apr-06 00:00:00.0000,      69.185656, -7.766285812637610E+08, -2.503848965566576E+08,  1.841778388132462E+07,  3.853808703197580E+00, -1.183059518479595E+01, -3.719242821625990E-02,
2457852.500000000, A.D. 2017-Apr-09 00:00:00.0000,      69.185650, -7.756227891940490E+08, -2.534494697257227E+08,  1.840799481073187E+07,  3.906218881736405E+00, -1.181405918057045E+01, -3.829333506742305E-02,
2457855.500000000, A.D. 2017-Apr-12 00:00:00.0000,      69.185640, -7.746041650220988E+08, -2.565094412536244E+08,  1.839792052164251E+07,  3.953510416870404E+00, -1.179764139741406E+01, -3.947141916077523E-02,
2457858.500000000, A.D. 2017-Apr-15 00:00:00.0000,      69.185626, -7.735730547673591E+08, -2.595653324660105E+08,  1.838753534348932E+07,  4.002337497871052E+00, -1.178154229340198E+01, -4.065146325034963E-02,
2457861.500000000, A.D. 2017-Apr-18 00:00:00.0000,      69.185608, -7.725290860921327E+08, -2.626169178020559E+08,  1.837685207540826E+07,  4.052127409486293E+00, -1.176323538280881E+01, -4.173747129383898E-02,
2457864.500000000, A.D. 2017-Apr-21 00:00:00.0000,      69.185585, -7.714728303406175E+08, -2.656642226136296E+08,  1.836586119963613E+07,  4.100712632323954E+00, -1.175010998768507E+01, -4.303806526759413E-02,
2457867.500000000, A.D. 2017-Apr-24 00:00:00.0000,      69.185558, -7.704035223307993E+08, -2.687073898727793E+08,  1.835456582745489E+07,  4.149736404921573E+00, -1.173219396197572E+01, -4.416491783929466E-02,
2457870.500000000, A.D. 2017-Apr-27 00:00:00.0000,      69.185527, -7.693215327049985E+08, -2.717458567043574E+08,  1.834298019502375E+07,  4.197518120649817E+00, -1.171355123555790E+01, -4.528796840773097E-02,
2457873.500000000, A.D. 2017-Apr-30 00:00:00.0000,      69.185492, -7.682269810076516E+08, -2.747800685236518E+08,  1.833108365340699E+07,  4.248426887142551E+00, -1.169702214643258E+01, -4.644821668187937E-02,
2457876.500000000, A.D. 2017-May-03 00:00:00.0000,      69.185453, -7.671197358981634E+08, -2.778094143790044E+08,  1.831889980862750E+07,  4.294555057545569E+00, -1.167863533106437E+01, -4.760701819672608E-02,
2457879.500000000, A.D. 2017-May-06 00:00:00.0000,      69.185411, -7.660002405220128E+08, -2.808344333502714E+08,  1.830640199024287E+07,  4.343491900576925E+00, -1.166179708722307E+01, -4.879495798105271E-02,
2457882.500000000, A.D. 2017-May-09 00:00:00.0000,      69.185365, -7.648678790508287E+08, -2.838549967183540E+08,  1.829360208046021E+07,  4.394182448486664E+00, -1.164336998580113E+01, -4.990266937636445E-02,
2457885.500000000, A.D. 2017-May-12 00:00:00.0000,      69.185315, -7.637231135009142E+08, -2.868706955495217E+08,  1.828050736934090E+07,  4.440909278641505E+00, -1.162757112391641E+01, -5.117211684209355E-02,
2457888.500000000, A.D. 2017-May-15 00:00:00.0000,      69.185262, -7.625655073393239E+08, -2.898818538547435E+08,  1.826710933778833E+07,  4.489841898293290E+00, -1.160724651278438E+01, -5.225280141556432E-02,
2457891.500000000, A.D. 2017-May-18 00:00:00.0000,      69.185205, -7.613954321278576E+08, -2.928878839125317E+08,  1.825342372388251E+07,  4.537261365068577E+00, -1.158743934625821E+01, -5.337124261541604E-02,
2457894.500000000, A.D. 2017-May-21 00:00:00.0000,      69.185146, -7.602131643142257E+08, -2.958893546193019E+08,  1.823942430032849E+07,  4.586333272178790E+00, -1.157121802353900E+01, -5.460185277270391E-02,
2457897.500000000, A.D. 2017-May-24 00:00:00.0000,      69.185083, -7.590181609376498E+08, -2.988858869916858E+08,  1.822513192216103E+07,  4.633156586172352E+00, -1.155073005864893E+01, -5.571090068014239E-02,
2457900.500000000, A.D. 2017-May-27 00:00:00.0000,      69.185018, -7.578109252825880E+08, -3.018776613623494E+08,  1.821053187717131E+07,  4.682469730484163E+00, -1.153273879369180E+01, -5.688986460134959E-02,
2457903.500000000, A.D. 2017-May-30 00:00:00.0000,      69.184950, -7.565908926694518E+08, -3.048645602089985E+08,  1.819563381833173E+07,  4.732405904339589E+00, -1.151337020985214E+01, -5.801414560010532E-02,
2457906.500000000, A.D. 2017-Jun-02 00:00:00.0000,      69.184880, -7.553585481944488E+08, -3.078460114277387E+08,  1.818045104333353E+07,  4.776969686774065E+00, -1.149430990431143E+01, -5.923095495589514E-02,
2457909.500000000, A.D. 2017-Jun-05 00:00:00.0000,      69.184807, -7.541138085749545E+08, -3.108226830620142E+08,  1.816495845213331E+07,  4.825976163774845E+00, -1.147340800703610E+01, -6.032201260291981E-02,
2457912.500000000, A.D. 2017-Jun-08 00:00:00.0000,      69.184732, -7.528567003369924E+08, -3.137940489335086E+08,  1.814917478296414E+07,  4.873379669199318E+00, -1.145336773797690E+01, -6.146192498155667E-02,
2457915.500000000, A.D. 2017-Jun-11 00:00:00.0000,      69.184656, -7.515874746554750E+08, -3.167605266881310E+08,  1.813307979323947E+07,  4.921259208637979E+00, -1.143598586799415E+01, -6.270282068435051E-02,
2457918.500000000, A.D. 2017-Jun-14 00:00:00.0000,      69.184578, -7.503054358844726E+08, -3.197218118078883E+08,  1.811669263450305E+07,  4.969394156228589E+00, -1.141297495684914E+01, -6.374165416346056E-02,
2457921.500000000, A.D. 2017-Jun-17 00:00:00.0000,      69.184498, -7.490113049607298E+08, -3.226776757592573E+08,  1.810001034371279E+07,  5.017471620381640E+00, -1.139376918629977E+01, -6.493045180966650E-02,
2457924.500000000, A.D. 2017-Jun-20 00:00:00.0000,      69.184417, -7.477047209644910E+08, -3.256282994481420E+08,  1.808302915686466E+07,  5.065360472754159E+00, -1.137363970236261E+01, -6.609061286787909E-02,
2457927.500000000, A.D. 2017-Jun-23 00:00:00.0000,      69.184336, -7.463859595005455E+08, -3.285732262552708E+08,  1.806576207046930E+07,  5.109309536625077E+00, -1.135206539107556E+01, -6.725426135919399E-02,
2457930.500000000, A.D. 2017-Jun-26 00:00:00.0000,      69.184253, -7.450550816569071E+08, -3.315132102174361E+08,  1.804817915862846E+07,  5.159012482020225E+00, -1.133150021038879E+01, -6.837865733624771E-02,
2457933.500000000, A.D. 2017-Jun-29 00:00:00.0000,      69.184169, -7.437117113636353E+08, -3.344476269208948E+08,  1.803030743379931E+07,  5.206384254815624E+00, -1.131018808139761E+01, -6.950742570166302E-02,
2457936.500000000, A.D. 2017-Jul-02 00:00:00.0000,      69.184086, -7.423562685842887E+08, -3.373765721513941E+08,  1.801213573026814E+07,  5.252912129728512E+00, -1.129004058785857E+01, -7.070546691095370E-02,
2457939.500000000, A.D. 2017-Jul-05 00:00:00.0000,      69.184002, -7.409882620017667E+08, -3.402999706872627E+08,  1.799367171884687E+07,  5.301440548779238E+00, -1.126572018708236E+01, -7.172793008340506E-02,
2457942.500000000, A.D. 2017-Jul-08 00:00:00.0000,      69.183917, -7.396084318129450E+08, -3.432174607488782E+08,  1.797491812912096E+07,  5.347320427228468E+00, -1.124602757716345E+01, -7.295950614065649E-02,
2457945.500000000, A.D. 2017-Jul-11 00:00:00.0000,      69.183834, -7.382164348624130E+08, -3.461295829310719E+08,  1.795585850930551E+07,  5.394024081772844E+00, -1.122506222175677E+01, -7.413637488821045E-02,
2457948.500000000, A.D. 2017-Jul-14 00:00:00.0000,      69.183750, -7.368121791907754E+08, -3.490358559975685E+08,  1.793651166725911E+07,  5.439273691004605E+00, -1.120114343034398E+01, -7.522629774619283E-02,
2457951.500000000, A.D. 2017-Jul-17 00:00:00.0000,      69.183667, -7.353959362987725E+08, -3.519367307036682E+08,  1.791685520676459E+07,  5.488780627230009E+00, -1.118025425359339E+01, -7.637520861269298E-02,
2457954.500000000, A.D. 2017-Jul-20 00:00:00.0000,      69.183585, -7.339672232018839E+08, -3.548315985772275E+08,  1.789691625594538E+07,  5.535020858524349E+00, -1.115669195253222E+01, -7.747391734835052E-02,
